Name1,Name2,Name3,Address1,Address2,Address3,City,State,ZIP_Code,Contact,Note,Keys,ID,Longitude,Latitude,Match Score
Operation PAR Inc,Medication Assisted Patient Services,,6150 150th Avenue North,Suite MAPS,,Clearwater,FL,33760,(727)507-4673 Intake: (888)727-6398,,SAF/SA/DT/MM/MMW/DM/BUM/BMW/DB/BU/DSF/METH/OTPA/OTP/CBT/SACA/TRC/CMI/MOTI/ANG/RELP/SMON/OP/OD/OMB/CT/PVT/STAG/STDH/CARF/SF/MD/PI/FSA/CM/STU/SSA/SMHD/CSAA/BABA/DAUT/HIVT/DP/ACC/AOSS/EMP/HAEC/TAEC/SAE/SHG/ODTX/ICO/GCO/FCO/MCO/YAD/ADLT/FEM/MALE/BMO/AH/,3582FL33760,-82.71992201112207,27.908712545367173,100.0
Central Florida Treatment Center,Medication Assisted Treatment,,7 North Cocoa Boulevard,,,Cocoa,FL,32922,(321)631-4578,,SAF/SA/DT/MM/DM/BUM/DB/BU/METH/OTPA/OTP/CBT/DBT/SACA/TRC/REBT/TWFA/BIA/MOTI/ANG/RELP/SMON/OP/OD/OMB/ORT/PVT/STAG/STDH/JC/SF/MD/PW/CM/HEOH/STU/TCC/SSA/SMHD/CSAA/DAUT/SHB/SHC/TBS/DP/SSD/EIH/HAEC/TAEC/SAE/ODTX/ICO/FCO/MCO/YAD/ADLT/FEM/MALE/BMO/,8643FL32922,-80.73271635022614,28.35858785470881,100.0
Florida House Experience,,,505 South Federal Highway,,,Deerfield Beach,FL,33441,(866)421-6242,,SAF/SA/DT/MM/MMW/DM/BUM/BMW/DB/RPN/BU/DSF/MPD/NXN/VTRL/METH/OTP/CBT/DBT/SACA/TRC/TWFA/BIA/CMI/MOTI/ANG/CRV/RELP/SMPD/HI/RES/OP/RS/RL/RD/OMB/ODT/OIT/ORT/HID/HIT/CT/PVT/STAG/STMH/STDH/JC/CARF/SF/PI/SS/CO/GL/VET/ADM/MF/CJ/SE/WN/MN/HV/TRMA/XA/DV/TAY/CM/PEER/HEOH/HS/NRT/NSC/STU/TCC/SSA/SMHD/CSAA/CMHA/OPC/ISC/BABA/DAUT/SHB/SHC/HIVT/STDT/TBS/DP/ACC/SSD/AOSS/EMP/DVFP/EIH/HAEC/TAEC/SAE/TA/MHS/ACU/SHG/ADD/ADTX/BDTX/CDTX/MDTX/ODTX/ICO/GCO/FCO/MCO/YAD/ADLT/FEM/MALE/,9238FL33441,-80.09204700593476,26.310845197323193,100.0
Metro Treatment of Florida LP,Sunrise Treatment Center,,2175 North University Drive,Suite 7,,Fort Lauderdale,FL,33322,(954)578-7684,,SAF/SA/DT/MM/DM/BUM/DB/BU/METH/OTPA/OTP/CBT/SACA/BIA/CMI/MOTI/ANG/RELP/SMPD/OP/OD/OMB/ORT/PVT/STAG/STMH/CARF/SF/CM/HEOH/HS/STU/SSA/SMHD/CSAA/OPC/BABA/DAUT/SHC/HIVT/STDT/TBS/DP/SSD/AOSS/EMP/HAEC/SAE/MHS/ODTX/ICO/GCO/FCO/MCO/YAD/ADLT/FEM/MALE/BMO/F19/F28/SP/,9048FL33322,-80.25730027299922,26.152374562383343,100.0
Central Florida Treatment Center,Fort Pierce,,1302 North Lawnwood Circle,Suite B,,Fort Pierce,FL,34950,(772)468-6800,,SAF/SA/DT/MM/DM/BUM/DB/BU/METH/OTPA/OTP/DBT/SACA/TRC/REBT/TWFA/BIA/MOTI/ANG/RELP/SMON/OP/OD/OMB/ORT/PVT/STAG/STDH/JC/SF/MD/PW/CM/HEOH/STU/TCC/SSA/SMHD/CSAA/OPC/DAUT/SHB/SHC/HIVT/STDT/TBS/DP/SSD/EIH/HAEC/TAEC/SAE/ODTX/ICO/FCO/MCO/YAD/ADLT/FEM/MALE/BMO/SP/,4082FL34950,-80.34459039584941,27.435060752292575,100.0
Meridian Behavioral Healthcare Inc,,,4310 SW 13th Street,,,Gainesville,FL,32608,(352)374-5600 Intake: (800)330-5615x2001,,SAF/SA/DT/MM/DM/METH/OTPA/OTP/CBT/DBT/SACA/TWFA/BIA/RELP/SMON/OP/OD/OMB/PVT/STAG/STMH/STDH/CARF/SF/MD/MC/SI/PI/MI/FSA/CO/GL/VET/MF/CJ/SE/PW/WN/MN/SSA/CSAA/DAUT/TBS/DP/ACC/SAE/CDTX/MDTX/ODTX/ICO/GCO/YAD/ADLT/FEM/MALE/MO/AH/SP/,5189FL32608,-82.34124673639491,29.612537249742346,100.0
Broward Treatment Center,,,1101 South 21st Avenue,,,Hollywood,FL,33020,(954)922-0522,,SAF/SA/DT/MM/MMW/DM/BUM/BMW/DB/BU/METH/OTPA/OTP/CBT/SACA/REBT/TWFA/BIA/CMI/MOTI/ANG/RELP/SMPD/OP/OD/OMB/PVT/STAG/CARF/SF/PW/WN/MN/CM/PEER/HEOH/HS/SSA/CSAA/OPC/BABA/DAUT/TBS/DP/ACC/SSD/AOSS/EMP/EIH/HAEC/SAE/ODTX/ICO/GCO/YAD/FEM/MALE/BMO/SP/,5854FL33020,-80.14853390871937,26.001927305945173,100.0
River Region Human Services Inc,Outpatient Services,,390 Park Street,,,Jacksonville,FL,32204,(904)899-6300x4467 Intake: (904)899-6300,,SAF/SA/MM/MMW/BUM/BMW/RPN/BU/MPD/VTRL/METH/OTP/CBT/DBT/SACA/TRC/TWFA/BIA/CMI/MOTI/ANG/RELP/SMPD/OP/OMB/ORT/PVT/STAG/CARF/SF/MD/SI/PI/MI/FSA/PW/WN/MN/TRMA/CM/SSA/SMHD/CSAA/CMHA/OPC/BABA/DAUT/TBS/DP/ACC/SSD/CCC/AOSS/HAEC/SAE/MHS/ICO/GCO/FCO/MCO/YAD/ADLT/FEM/MALE/DU/AH/,5028FL32204,-81.67705182064192,30.322661767864023,100.0
Mid Florida Metro Treatment Center,,,306 East Oak Street,,,Kissimmee,FL,34744,(407)933-8331,,SAF/SA/MM/MMW/BUM/BMW/BU/METH/OTPA/OTP/SACA/REBT/BIA/MOTI/SMON/OP/OMB/PVT/STAG/STDH/CARF/SF/PW/WN/MN/CM/PEER/HEOH/HS/SSA/CSAA/OPC/BABA/DAUT/TBS/DP/ACC/SSD/AOSS/EMP/HAEC/SAE/SHG/ICO/GCO/YAD/ADLT/FEM/MALE/BMO/SP/,1604FL34744,-81.40103725781712,28.30073658763459,100.0
Central Florida Treatment Center,Medication Assisted Treatment,,3155 Lake Worth Road,Suite 2,,Lake Worth,FL,33461,(561)439-8440,,SAF/SA/DT/MM/DM/BUM/DB/BU/METH/OTPA/OTP/CBT/DBT/SACA/TRC/REBT/TWFA/BIA/MOTI/ANG/RELP/SMON/OP/OD/OMB/ORT/PVT/STAG/STDH/JC/SF/MD/PW/CM/HEOH/STU/TCC/SSA/SMHD/CSAA/OPC/DAUT/SHB/SHC/TBS/DP/SSD/EIH/HAEC/TAEC/SAE/ODTX/ICO/FCO/MCO/YAD/ADLT/FEM/MALE/BMO/SP/,2963FL33461,-80.09176964875856,26.617699757506138,100.0
Lakeland Centres,,,3506 Lakeland Hills Boulevard,,,Lakeland,FL,33805,(863)687-9900,,SAF/SA/DT/MM/DM/METH/OTPA/OTP/CBT/DBT/SACA/TRC/BIA/MOTI/ANG/MXM/CRV/RELP/SMPD/OP/OMB/ORT/PVT/STAG/STMH/STDH/CARF/SF/CM/HEOH/HS/SSA/SMHD/CSAA/CMHA/OPC/ISC/DAUT/SHB/SHC/HIVT/STDT/TBS/DP/SSD/AOSS/EMP/DVFP/EIH/HAEC/TAEC/SAE/MHS/SHG/ICO/GCO/FCO/MCO/YAD/ADLT/FEM/MALE/MO/SP/,5244FL33805,-81.95351037287787,28.088123033795558,100.0
Comprehensive Psychiatric Center,,,4790 NW 7th Street,Suite 102,,Miami,FL,33126,(305)529-5810,,SAF/SA/DT/MM/DM/METH/OTPA/OTP/SACA/TWFA/BIA/RELP/SMPD/OP/OD/OMB/ORT/PVT/STAG/STDH/JC/SF/MI/HEOH/STU/SSA/CSAA/DAUT/TBS/DP/DVFP/HAEC/SAE/ODTX/ICO/YAD/ADLT/FEM/MALE/MO/,4398FL33126,-80.27379290213518,25.77861236677435,100.0
Comprehensive Psychiatric Center,North,,240 NW 183rd Street,,,Miami,FL,33169,(305)651-2332,,SAF/SA/DT/MM/DM/METH/OTPA/OTP/SACA/TWFA/BIA/RELP/SMPD/OP/OD/OMB/ORT/PVT/STAG/STDH/JC/SF/MI/HEOH/STU/TCC/SSA/CSAA/DAUT/TBS/DP/DVFP/HAEC/SAE/ODTX/ICO/YAD/ADLT/FEM/MALE/MO/SP/,2566FL33169,-80.20608531320751,25.94238230769632,100.0
Comprehensive Psychiatric Center,South,,9735 East Fern Street,,,Miami,FL,33157,(305)238-5121,,SAF/SA/DT/MM/DM/METH/OTPA/OTP/SACA/TWFA/BIA/RELP/SMPD/OP/OD/OMB/ORT/PVT/STAG/STDH/JC/SF/MI/HEOH/STU/SSA/CSAA/DAUT/TBS/DP/DVFP/HAEC/SAE/ODTX/ICO/YAD/ADLT/FEM/MALE/MO/SP/,0798FL33157,-80.34943220221875,25.605601377601594,100.0
Metro Treatment of Florida LP,Naples Metro Treatment Center,,2770 Davis Boulevard,Suites 60-90,,Naples,FL,34112,(239)280-0487,,SAF/SA/MM/MMW/BUM/BMW/BU/METH/OTPA/OTP/SACA/TWFA/BIA/CMI/MOTI/RELP/SMPD/OP/OMB/PVT/STAG/STDH/CARF/SF/CO/GL/CJ/PW/WN/MN/TAY/CM/HS/NRT/TCC/SSA/BABA/DAUT/TBS/DP/SSD/AOSS/SAE/ICO/GCO/FCO/MCO/YAD/ADLT/FEM/MALE/BMO/SP/,7500FL34112,-81.77266486071639,26.138335362141085,99.51
Operation PAR Inc,Medication Assisted Patient Services,,535 Pine Island Road,Suite M,,North Fort Myers,FL,33903,(239)656-7700 Intake: (888)727-6398,,SAF/SA/DT/MM/MMW/DM/BUM/BMW/DB/BU/DSF/METH/OTPA/OTP/CBT/SACA/TRC/TWFA/CMI/MOTI/ANG/MXM/CRV/RELP/SMON/OP/OD/OMB/CT/PVT/STAG/STDH/CARF/SF/MD/PI/FSA/CM/STU/SSA/SMHD/CSAA/BABA/DAUT/HIVT/DP/ACC/AOSS/EMP/HAEC/TAEC/SAE/SHG/ODTX/ICO/GCO/FCO/MCO/YAD/ADLT/FEM/MALE/BMO/AH/,1039FL33903,-81.89781455210581,26.681915904030827,100.0
Quad County Treatment Center,,,216 NE 1st Avenue,,,Ocala,FL,34470,(352)732-6565,,SAF/SA/DT/MM/MMW/DM/BUM/BMW/DB/BU/METH/OTPA/OTP/CBT/SACA/TRC/REBT/TWFA/BIA/CMI/MOTI/ANG/RELP/SMPD/OP/OMB/ORT/CT/PVT/STAG/STDH/CARF/SF/CO/GL/VET/ADM/CJ/SE/PW/WN/MN/HV/TRMA/XA/DV/CM/PEER/HEOH/HS/SSA/CSAA/OPC/BABA/DAUT/SHB/SHC/HIVT/STDT/TBS/DP/ACC/SSD/AOSS/EMP/DVFP/EIH/HAEC/TAEC/SAE/TA/ODTX/ICO/GCO/FCO/MCO/YAD/ADLT/FEM/MALE/BMO/SP/,6075FL34470,-82.1360201119148,29.18898941445584,100.0
Aspire Health Partners,,,100 West Columbia Street,,,Orlando,FL,32806,(407)245-0014,,SAF/SA/MM/BUM/RPN/BU/DSF/ACM/MPD/NXN/VTRL/METH/OTP/CBT/DBT/SACA/TRC/BIA/CMI/MOTI/ANG/MXM/RELP/SMON/OP/OMB/OIT/ORT/CT/PVT/STAG/STMH/STDH/CARF/SF/MD/PI/FSA/SS/PA/CO/GL/VET/ADM/MF/CJ/SE/PW/WN/MN/HV/TRMA/XA/DV/CM/PEER/HEOH/HS/NRT/NSC/STU/TCC/SSA/SMHD/CSAA/CMHA/OPC/ISC/BABA/DAUT/SHB/SHC/HIVT/TBS/DP/ACC/SSD/AOSS/EMP/DVFP/EIH/HAEC/TAEC/SAE/MHS/ADD/TGD/TID/ICO/GCO/FCO/MCO/YAD/ADLT/FEM/MALE/AH/SP/,6824FL32806,-81.38078004186076,28.527842535883078,98.87
Central Florida Treatment Center,OP Medication Assisted Treatment,,1800 West Colonial Drive,,,Orlando,FL,32804,(407)843-0041,,SAF/SA/DT/MM/DM/BUM/DB/BU/METH/OTPA/OTP/CBT/DBT/SACA/TRC/REBT/TWFA/BIA/MOTI/ANG/RELP/SMON/OP/OD/OMB/ORT/PVT/STAG/STDH/JC/SF/MD/PW/CM/HEOH/STU/TCC/SSA/SMHD/CSAA/DAUT/SHB/SHC/TBS/DP/SSD/EIH/HAEC/TAEC/SAE/ODTX/ICO/FCO/MCO/YAD/ADLT/FEM/MALE/BMO/SP/,0754FL32804,-81.40388450650677,28.55287752046844,100.0
Orlando Methadone Treatment Center,,,1002 North Semoran Boulevard,,,Orlando,FL,32807,(407)275-8939,,SAF/SA/DT/MM/MMW/DM/BUM/BMW/DB/BU/METH/OTPA/OTP/CBT/DBT/SACA/TWFA/BIA/MOTI/ANG/MXM/RELP/SMPD/OP/OMB/PVT/STAG/CARF/SF/CO/VET/CJ/PW/WN/MN/CM/PEER/HEOH/HS/SSA/CSAA/OPC/BABA/DAUT/SHB/SHC/HIVT/TBS/DP/ACC/SSD/AOSS/EMP/HAEC/TAEC/SAE/ICO/GCO/YAD/ADLT/FEM/MALE/BMO/SP/,8789FL32807,-81.31085753501911,28.56029500186457,100.0
Central Florida Treatment Center,Palm Bay,,2198 Harris Avenue,,,Palm Bay,FL,32905,(321)951-9750 Intake: (800)229-9793,,SAF/SA/DT/MM/DM/BUM/DB/BU/METH/OTPA/OTP/CBT/DBT/SACA/TRC/REBT/TWFA/BIA/MOTI/ANG/RELP/SMON/OP/OD/OMB/ORT/PVT/STAG/STDH/JC/SF/MD/PW/CM/HEOH/STU/TCC/SSA/SMHD/CSAA/OPC/DAUT/SHB/SHC/STDT/TBS/DP/SSD/EIH/HAEC/TAEC/SAE/SHG/ODTX/ICO/FCO/MCO/YAD/ADLT/FEM/MALE/BMO/,6894FL32905,-80.60586990816793,28.034317627565088,99.55
Treatment Center of Panama City,,,2110 West 23rd Street,Suite A,,Panama City,FL,32405,(850)769-5695,,SAF/SA/DT/MM/DM/METH/OTPA/OTP/CBT/SACA/REBT/TWFA/BIA/CMI/MOTI/ANG/MXM/RELP/SMON/OP/OD/OMB/PVT/STAG/STDH/CARF/SF/CM/PEER/HEOH/SSA/CSAA/DAUT/SHC/HIVT/STDT/TBS/DP/ACC/SSD/EIH/HAEC/TAEC/SAE/ODTX/ICO/GCO/FCO/MCO/YAD/ADLT/FEM/MALE/MO/,0862FL32405,-85.69240228538048,30.18989539714067,100.0
Lakeview Center Inc,Medication Assisted Treatment/PNS,,1800 North Palafox Street,,,Pensacola,FL,32501,(850)466-3400,,SAF/SA/DT/MM/MMW/DM/METH/OTPA/OTP/CBT/DBT/SACA/TRC/TWFA/CMI/MOTI/MXM/RELP/SMON/OP/OMB/ORT/PVT/STAG/STDH/CARF/SF/MD/CO/PW/MN/HV/HEOH/STU/SSA/SMHD/CSAA/ISC/BABA/DAUT/HIVT/STDT/TBS/DP/AOSS/EIH/HAEC/TAEC/SAE/MHS/ODTX/ICO/GCO/FCO/MCO/YAD/ADLT/FEM/MALE/MO/AH/,6521FL32501,-87.21951924600607,30.43103717753248,100.0
Bay Area Treatment Center,,,8800 49th Street North,,,Pinellas Park,FL,33782,(727)544-0044x1839 Intakes: (727)544-0044 (877)284-7074,,SAF/SA/DT/MM/MMW/BUM/BMW/BU/METH/OTPA/OTP/CBT/DBT/SACA/TRC/REBT/TWFA/MOTI/ANG/MXM/RELP/SMPD/OP/OD/OMB/PVT/STAG/CARF/SF/PW/CM/PEER/HEOH/HS/SSA/CSAA/OPC/BABA/DAUT/STDT/TBS/DP/ACC/SSD/AOSS/EMP/EIH/SAE/SHG/ODTX/ICO/GCO/YAD/ADLT/FEM/MALE/BMO/F19/F28/F42/SP/,9292FL33782,-82.70024750507466,27.85246201225205,100.0
Metro Treatment of Florida LP,DBA Pompano Treatment Center,,380 SW 12th Avenue,,,Pompano Beach,FL,33069,(954)782-9774,,SAF/SA/DT/MM/DM/BUM/DB/BU/METH/OTPA/OTP/CBT/SACA/TRC/TWFA/BIA/CMI/MOTI/ANG/RELP/SMPD/OP/OD/OMB/ORT/PVT/STAG/STDH/CARF/SF/CO/PW/WN/MN/HV/TAY/HEOH/HS/TCC/SSA/CSAA/BABA/DAUT/SHC/HIVT/TBS/DP/SSD/EMP/DVFP/EIH/HAEC/TAEC/SAE/ODTX/ICO/FCO/MCO/YAD/ADLT/FEM/MALE/BMO/,0462FL33069,-80.13888960710663,26.225411894836224,100.0
Operation PAR Inc,Medication Assisted Patient Services,,7720 Washington Street,,,Port Richey,FL,34668,(727)816-1200 Intake: (888)727-6398,,SAF/SA/DT/MM/MMW/DM/BUM/BMW/DB/BU/DSF/METH/OTPA/OTP/CBT/SACA/TRC/TWFA/CMI/MOTI/ANG/CRV/RELP/SMON/OP/OD/OMB/CT/PVT/STAG/STDH/CARF/SF/MD/PI/FSA/CM/STU/SSA/SMHD/CSAA/BABA/DAUT/HIVT/DP/ACC/AOSS/EMP/HAEC/TAEC/SAE/SHG/ODTX/ICO/GCO/FCO/MCO/YAD/ADLT/FEM/MALE/BMO/AH/,5680FL34668,-82.71965823262902,28.269183038859246,100.0
Colonial Management Group LP,,,3574 U.S. 1 South,Suite 102,,Saint Augustine,FL,32086,(904)217-7161,,SAF/SA/MM/MMW/BUM/BMW/BU/METH/OTPA/OTP/CBT/DBT/SACA/TWFA/CMI/RELP/SMPD/OP/OMB/ORT/PVT/STAG/STDH/CARF/SF/PW/CM/SSA/CSAA/OPC/ISC/BABA/DAUT/SHB/SHC/HIVT/STDT/TBS/DP/SAE/ICO/GCO/FCO/MCO/YAD/FEM/MALE/BMO/F42/SP/,8489FL32086,-81.32203371325569,29.828262752773377,100.0
Operation PAR Inc,Medication Assisted Patient Services,,6124 South Tamiami Trail,,,Sarasota,FL,34231,(941)925-6672 Intake: (888)727-6398,,SAF/SA/DT/MM/MMW/DM/BUM/BMW/DB/BU/NXN/METH/OTPA/OTP/CBT/SACA/TRC/CMI/MOTI/RELP/SMON/OP/OD/OMB/ORT/CT/PVT/STAG/STDH/CARF/SF/MD/FSA/SS/PW/STU/SSA/SMHD/CSAA/CMHA/BABA/DAUT/HIVT/TBS/DP/ACC/AOSS/EIH/HAEC/TAEC/SAE/SHG/ODTX/ICO/GCO/CHLD/YAD/ADLT/FEM/MALE/BMO/AH/SP/,6689FL34231,-82.52697831137445,27.265050484456488,100.0
Sarasota Treatment Center,,,323 Interstate Boulevard,,,Sarasota,FL,34240,(941)554-4551,,SAF/SA/DT/MM/MMW/DM/BUM/BMW/DB/BU/METH/OTPA/OTP/CBT/SACA/TRC/REBT/BIA/CMI/MOTI/ANG/RELP/SMPD/OP/OD/OMB/PVT/STAG/STMH/STDH/JC/CARF/SF/WN/XA/CM/PEER/STU/SSA/SMHD/CSAA/BABA/DAUT/SHB/SHC/HIVT/TBS/DP/SSD/HAEC/SAE/MHS/SHG/ODTX/ICO/GCO/FCO/YAD/ADLT/FEM/MALE/BMO/,7760FL34240,-82.44556622693575,27.334336930575862,100.0
Operation PAR,Medication Assisted Patient Services,,1245 Kass Circle,,,Spring Hill,FL,34606,(352)666-5709,,SAF/SA/MM/BUM/BU/DSF/NXN/METH/OTPA/OTP/CBT/SACA/TRC/CMI/MOTI/ANG/MXM/RELP/SMON/OP/OMB/ORT/CT/PVT/CARF/SF/MD/FSA/SS/CM/HEOH/STU/TCC/SSA/SMHD/CSAA/ISC/BABA/DAUT/TBS/DP/ACC/AOSS/TAEC/SAE/SHG/ICO/GCO/YAD/ADLT/FEM/MALE/BMO/AH/SP/,0928FL34606,-82.59665455790093,28.452274775343128,100.0
Leon County Treatment Center,,,3976 Woodville Highway,,,Tallahassee,FL,32305,(850)878-7776,,SAF/SA/MM/MMW/BUM/BMW/BU/METH/OTPA/OTP/CBT/SACA/TRC/BIA/MOTI/RELP/SMPD/OP/OMB/PVT/STAG/STDH/CARF/SF/PW/DV/CM/PEER/HEOH/HS/SSA/CSAA/OPC/BABA/DAUT/TBS/DP/ACC/SSD/AOSS/EMP/HAEC/SAE/SHG/ICO/GCO/FCO/YAD/ADLT/FEM/MALE/BMO/SP/,2210FL32305,-84.27424922784537,30.38494416996129,100.0
Drug Abuse Comprehensive Coord Office,(DACCO)/Medication Assisted Trt Prog,,4422 East Columbus Drive,1st Floor,,Tampa,FL,33605,(855)322-2600,,MHSAF/SA/MM/BUM/RPN/BU/ACM/MPD/NXN/VTRL/METH/OTPA/OTP/CBT/SACA/TRC/TWFA/BIA/MOTI/ANG/RELP/SMON/OP/OMB/ODT/OIT/ORT/PVT/STAG/STDH/CARF/SF/MD/SI/PI/MI/FSA/CO/CJ/PW/WN/MN/HV/CM/PEER/HEOH/NRT/NSC/STU/TCC/SSA/SMHD/CSAA/CMHA/OPC/ISC/BABA/DAUT/SHB/SHC/HIVT/TBS/DP/ACC/SSD/CCC/AOSS/EMP/EIH/HAEC/TAEC/SAE/MHS/ACU/SHG/ICO/GCO/FCO/MCO/YAD/ADLT/FEM/MALE/BMO/AH/SP/,3460FL33605,-82.40865199007497,27.96679749990229,100.0
Tampa Metro Treatment Center,,,7207 and 7225 North Nebraska Avenue,,,Tampa,FL,33604,(813)236-1182,,SAF/SA/MM/BUM/BU/METH/OTPA/OTP/CBT/SACA/TWFA/MOTI/RELP/SMPD/OP/OMB/ORT/PVT/STAG/CARF/SF/PW/WN/MN/CM/PEER/HEOH/HS/SSA/BABA/DAUT/TBS/DP/ACC/SSD/AOSS/EMP/HAEC/SAE/SHG/ICO/GCO/YAD/ADLT/FEM/MALE/BMO/SP/,1793FL33604,-82.45126256833369,28.01379101724075,98.33
Metro Treatment of Florida LP,DBA West Palm Beach Treatment Center,,1497 Forest Hill Boulevard,Suite E,,West Palm Beach,FL,33406,(561)433-5687,,SAF/SA/DT/MM/MMW/DM/BUM/BMW/DB/BU/METH/OTPA/OTP/CBT/SACA/TWFA/BIA/CMI/MOTI/ANG/RELP/SMPD/OP/OD/OMB/ORT/PVT/STAG/CARF/SF/CM/PEER/HEOH/HS/SSA/CSAA/BABA/DAUT/HIVT/TBS/DP/ACC/SSD/AOSS/EMP/HAEC/TAEC/SAE/SHG/ODTX/ICO/GCO/YAD/ADLT/FEM/MALE/BMO/SP/,8710FL33406,-80.07405860352993,26.654531306892142,100.0
Albany Addiction Associates,DBA Private Clinic Albany,,2607 Ledo Road,,,Albany,GA,31707,(229)903-0022,,SAF/SA/MM/BUM/BU/METH/OTPA/OTP/CBT/SACA/TRC/TWFA/BIA/CMI/MOTI/ANG/MXM/RELP/SMPD/OP/OMB/ORT/PVT/STAG/STDH/CARF/SF/WN/TRMA/TAY/CM/HEOH/HS/STU/TCC/SSA/SMHD/CSAA/BABA/DAUT/SHB/SHC/HIVT/STDT/TBS/DP/ACC/SSD/AOSS/EMP/DVFP/EIH/HAEC/TAEC/SAE/SHG/ICO/GCO/FCO/YAD/ADLT/FEM/MALE/BMO/,8096GA31707,-84.20282996455339,31.622597468841253,100.0
DM and ADR Inc,,,1710 Commerce Road,,,Athens,GA,30607,(706)552-0688,,SAF/SA/DT/MM/MMW/DM/METH/OTPA/OTP/CBT/DBT/SACA/TRC/REBT/TWFA/BIA/MOTI/ANG/MXM/RELP/SMPD/OP/OD/OMB/PVT/JC/SF/CM/STU/SSA/BABA/DAUT/SHC/HIVT/TBS/DP/ACC/HAEC/SAE/ODTX/ICO/GCO/YAD/ADLT/FEM/MALE/MO/,5344GA30607,-83.37988180265747,33.993899945166895,100.0
GPA Treatment Inc,,,4255 Chamblee Tucker Road,,,Atlanta,GA,30340,(770)493-1922,,SAF/SA/MM/NXN/METH/OTP/SACA/BIA/ANG/RELP/SMPD/OP/OMB/PVT/STAG/STDH/CARF/SF/CO/GL/VET/MF/CJ/SE/AD/PW/WN/MN/HV/TRMA/XA/DV/TAY/CM/HEOH/SSA/OPC/BABA/DAUT/STDT/TBS/DP/ACC/SSD/HAEC/TAEC/SAE/ICO/GCO/CHLD/YAD/ADLT/FEM/MALE/,5752GA30340,-84.22273664931893,33.880412706118214,100.0
New Day Treatment Center Inc,,,2563 Martin Luther King Jr Drive,,,Atlanta,GA,30311,(404)699-7774,,SAF/SA/DT/MM/BUM/BU/METH/OTPA/OTP/CBT/SACA/TRC/TWFA/BIA/CMI/MOTI/ANG/CRV/RELP/SMON/OP/OD/OMB/ORT/CT/PVT/STMH/CARF/SF/MD/MI/CM/HS/STU/SSA/CSAA/OPC/DAUT/TBS/DP/SSD/HAEC/TAEC/SAE/TA/ODTX/ICO/GCO/FCO/YAD/ADLT/FEM/MALE/BMO/,8011GA30311,-84.47173298544796,33.75340989965645,99.55
Southside Behavioral Lifestyle,Enrichment Center,,1100 Cleveland Avenue,,,Atlanta,GA,30344,(404)627-1385 Intake: (404)564-7070,,MHSAF/SA/MM/MPD/METH/OTP/CBT/SACA/TRC/TWFA/MOTI/ANG/MXM/RELP/SMON/OP/OMB/ORT/PVT/STAG/STMH/STDH/JC/CARF/SF/MD/FSA/SS/PW/WN/MN/CM/HEOH/HS/STU/SSA/SMHD/CSAA/OPC/DAUT/SHB/SHC/HIVT/STDT/TBS/DP/ACC/SSD/AOSS/HAEC/TAEC/SAE/MHS/TGD/ICO/GCO/YAD/ADLT/FEM/MALE/,9032GA30344,-84.42491703872798,33.68143248543203,100.0
Medicine Wheel Clinic,,,85 Auburn Park Drive,,,Auburn,GA,30011,(770)277-7958,,SAF/SA/MM/MMW/METH/OTPA/OTP/CBT/SACA/TWFA/BIA/CMI/MOTI/ANG/MXM/RELP/SMPD/OP/OMB/ORT/PVT/STDH/CARF/SF/WN/CM/HEOH/HS/SSA/CSAA/BABA/DAUT/SHB/SHC/HIVT/STDT/TBS/DP/SSD/AOSS/EMP/EIH/HAEC/TAEC/SAE/ICO/GCO/YAD/ADLT/FEM/MALE/MO/,5508GA30011,-83.8417587819706,34.00734267384175,100.0
Augusta Metro Treatment Center,,,2357 Tobacco Road,,,Augusta,GA,30906,(706)722-3855 Intake: (877)284-7074,,SAF/SA/DT/MM/MMW/DM/BUM/BMW/DB/BU/METH/OTPA/OTP/CBT/SACA/TRC/REBT/TWFA/BIA/CMI/MOTI/ANG/RELP/SMPD/OP/OMB/ORT/PVT/STAG/STMH/STDH/CARF/SF/CO/SE/PW/WN/MN/HV/TRMA/CM/HEOH/SSA/CSAA/BABA/DAUT/SHB/SHC/HIVT/STDT/TBS/DP/ACC/SSD/AOSS/HAEC/TAEC/SAE/SHG/ADD/TGD/TID/ICO/GCO/FCO/YAD/ADLT/FEM/MALE/BMO/,5698GA30906,-82.04922533689495,33.37350265280053,100.0
Bainbridge Treatment Center,,,931 West Street,,,Bainbridge,GA,39819,(229)248-4220 Intake: (229)248-2078,,SAF/SA/MM/MMW/METH/OTPA/OTP/CBT/SACA/REBT/BIA/CMI/ANG/RELP/SMON/OP/OMB/ORT/PVT/STAG/STDH/CARF/SF/PA/CO/PW/WN/MN/DV/CM/PEER/HEOH/HS/TCC/SSA/CSAA/OPC/DAUT/TBS/DP/ACC/SSD/EMP/HAEC/TAEC/SAE/ICO/GCO/FCO/YAD/ADLT/FEM/MALE/MO/,2573GA39819,-84.57635621719143,30.89677540179507,99.55
