Name1,Name2,Name3,Address1,Address2,Address3,City,State,ZIP_Code,Contact,Website,Note,Keys,ID,Longitude,Latitude,Match Score
Inner Journey Counseling,,,1141 North 25th Street,Suite F,,Grand Junction,CO,81501,(970)242-1433 Intake: (970)245-2332 Hotline: (970)216-6408,,,MH-SA/TX/OP/PH/AD/CO/PW/WN/DU/CJ/SF/PI/MI/SS/,5553CO81501,-108.53611179093656,39.078182745295656,100.0
Patricia Van Dusen MSW LCSW CAC III,Mesa County Criminal Justice Services,,636 South Avenue,,,Grand Junction,CO,81501,(970)874-2581 Intake: (970)244-3889 Hotline: (970)244-3300,www.mesacounty.us,,TX/HH/OP/WN/MN/CJ/SF/SS/PA/,5623CO81501,-108.56216500911962,39.06345745970661,100.0
Personal Growth Counseling,,,524 30 Road,Suite 5-B,,Grand Junction,CO,81504,(970)523-5282,www.leetherapist.com,,MH-SA/TX/OP/GL/MN/DU/CJ/SF/SS/,3435CO81504,-108.49653252796095,39.080816003997256,100.0
Salvation Army,,,903 Grand Avenue,,,Grand Junction,CO,81501,(970)242-3119,,,SA/TX/HH/RL/MN/,3706CO81501,-108.55738003205386,39.07028255009567,100.0
Salvation Army,,,915 Grand Avenue,,,Grand Junction,CO,81501,(970)242-3119,,,SA/TX/RL/WN/,0639CO81501,-108.55720904122907,39.070282508186146,100.0
White River Counseling,,,2004 North 12th Street,Suite 24,,Grand Junction,CO,81501,(970)434-6312 Intakes: (970)434-6312x28 (970)625-3416x28,,,MH-SA/TX/OP/CO/WN/MN/DU/SF/,8716CO81501,-108.55232255931573,39.08580101518231,100.0
ARC Counseling Center Greeley,,,1024 9th Avenue,Suite 9,,Greeley,CO,80631,(970)352-6537,,,SA/TX/OP/MN/SF/,8617CO80631,-104.69258254612448,40.42149999198574,100.0
Creative Counseling Services,,,810 9th Street,Lower Level 101,,Greeley,CO,80631,(970)378-8805,,,SA/TX/OP/AD/WN/MN/DU/SF/,9170CO80631,-104.69154402832108,40.42388250605377,100.0
Institute for Alcohol Awareness of,Greeley,,1424 8th Avenue,,,Greeley,CO,80631,(970)351-0273,,,SA/TX/OP/DU/SF/SP/,9460CO80631,-104.69086261611206,40.41630174493406,100.0
Island Grove Regional Trt Center Inc,,,1140 M Street,,,Greeley,CO,80631,(970)356-6664 Intake: (970)313-1182 Hotlines: (970)356-6664x1189 (970)356- 6664x1190,www.islandgrove.net,,SA/TX/DT/RS/RL/OP/AD/SF/PI/AH/,7739CO80631,-104.69839975456628,40.44915331548494,100.0
Island Grove Regional Trt Center Inc,,,1260 H Street,,,Greeley,CO,80631,(970)351-6678x1091 Intake: (970)351-6678x1191 Hotlines: (970)356-6664x1189 (970)356- 6664x1190,www.islandgrove.net,,SA/TX/OP/AD/PW/WN/MN/DU/CJ/SF/MD/PI/AH/SP/,6469CO80631,-104.69793900134876,40.44800000751764,100.0
My Counseling Service,,,800 8th Avenue,Suite 136,,Greeley,CO,80631,(970)545-4010 Intake: (970)420-7103,,,MH-SA/TX/OP/CO/MN/CJ/SF/SS/SP/,5469CO80631,-104.69073567757873,40.42458285597365,100.0
North Colorado Medical Center,Psychcare Family Recovery Center,,928 12th Street,,,Greeley,CO,80631,(970)352-1056 Hotline: (970)352-1056,www.bannerhealth.com,,MH-SA/TX/DT/HI/RS/OP/PH/AD/CO/SF/MD/MC/SI/PI/MI/AH/SP/,4277CO80631,-104.69400503891241,40.41980248895458,100.0
Midwestern Colorado Mental Health Ctr,,,710 North Taylor Street,,,Gunnison,CO,81230,(970)641-0229,www.midwestmhc.org,,MH-SA/TX/OP/AD/CO/DU/SF/PI/SS/,7298CO81230,-106.92427482778399,38.55156000636126,100.0
Centennial Mental Health Center Inc,,,127 East Denver Street,Suite E,,Holyoke,CO,80734,(970)854-2114 Hotline: (970)854-2114,www.centennialmhc.org,,MH-SA/TX/OP/AD/DU/SF/SI/PI/MI/SS/,5258CO80734,-102.30139002311108,40.58562754680673,100.0
Clear Creek Counseling,,,225 17th Avenue,,,Idaho Springs,CO,80452,(303)567-4455,,,SA/TX/OP/DU/SF/,1488CO80452,-105.51492377441143,39.74253750394217,100.0
Southern Ute Tribe,Peaceful Spirit ARC,,529 Monuache Street,,,Ignacio,CO,81137,(970)563-4555 Intake: (970)563-4555x207,,,SA/TX/HH/RL/OP/DU/SF/,9117CO81137,-107.63308988308212,37.1323640385662,88.43
Centennial Mental Health Center Inc,,,118 West 3rd Street,,,Julesburg,CO,80737,(970)474-3769,www.centennialmhc.org,,MH-SA/TX/OP/AD/DU/SF/SI/PI/MI/SS/,5387CO80737,-102.26419998839614,40.98813623831539,100.0
SLV Family and Addiction Counseling,,,304 Walnut Street,,,La Jara,CO,81140,(530)842-9200x132 Intake: (719)589-2974,,,MH-SA/TX/OP/DU/SF/MD/PI/SS/SP/,1183CO81140,-105.95914803953077,37.27468120091896,100.0
Pathfinders Comm Counseling Servs Inc,,,302 Barnes Avenue,,,La Junta,CO,81050,(303)544-9875 Intake: (719)384-8503,,,SA/TX/OP/AD/DU/CJ/SF/SS/SP/,6681CO81050,-103.55439486147579,37.985600576729325,100.0
Single Point Services,,,302 Barnes Avenue,,,La Junta,CO,81050,(719)384-8503,,,SA/TX/OP/AD/CO/WN/MN/DU/CJ/SF/SI/SS/SP/,6681CO81050,-103.55439486147579,37.985600576729325,100.0
Lafayette Alc Education and Therapy,,,201 East Simpson Street,Suite 201-B,,Lafayette,CO,80026,(303)666-6995,,DWI/DUI Clients Only,SA/TX/OP/AD/DU/CJ/SF/SP/,0586CO80026,-105.08907095766119,39.998259479179225,100.0
Men and Women Seeking Empowerment,,,100 East South Boulder Road,Suite 105,,Lafayette,CO,80026,(303)665-7037,www.MWSE.com,,MH-SA/TX/OP/AD/GL/SE/PW/WN/MN/DU/CJ/SF/PI/SS/,4709CO80026,-105.09002037583386,39.986842530773345,100.0
Midwestern Colorado Mental Health Ctr,,,304 West 3rd Avenue,,,Lake City,CO,81235,(970)641-0229,,,SA/TX/OP/AD/DU/SF/SS/,6330CO81235,-107.31706941801563,38.029067237555154,91.78
Region Six Alcohol and Drug Abuse,(RESADA),,11000 Road GG.5,,,Las Animas,CO,81054,(719)456-2600,www.bentcounty.org/services/,socialservices.htm,SA/TX/DT/RS/OP/AD/WN/CJ/SF/SS/,8959CO81054,-103.21790989638208,38.077994882143344,93.75
Rocky Mountain Behavioral Health Inc,,,714 Front Street,,,Leadville,CO,80461,(719)486-0985 Intake: (719)275-7650 Hotline: (719)486-0985,,,SA/TX/OP/CO/PW/DU/CJ/SF/SS/,9975CO80461,-106.29992038950851,39.24096233206788,100.0
Servicios de Consejeria Hispanos Inc,,,118 West 6th Street,,,Leadville,CO,80461,(719)486-8087 Intake: (970)379-5790,,,SA/TX/OP/AD/CO/GL/SE/WN/MN/DU/CJ/SF/SS/AH/SP/,7646CO80461,-106.29287645513791,39.24852707388281,100.0
Centennial Mental Health Center Inc,,,606 Main Street,,,Limon,CO,80828,(719)775-2313,www.centennialmhc.org,,MH-SA/TX/OP/AD/CO/DU/CJ/SF/MD/MC/SI/PI/MI/SS/,9081CO80828,-103.68418008260626,39.26306745468788,100.0
Accessible Treatment Services,,,1500 West Littleton Boulevard,Suite 201,,Littleton,CO,80120,(303)738-0617,,,SA/TX/OP/DU/SF/,6280CO80120,-105.00613504322531,39.61228063312001,100.0
Arapahoe House,,,445 West Berry Avenue,,,Littleton,CO,80120,(303)794-1719 Intakes: (303)412-3654 (303)412-3831,www.arapahoehouse.org,,SA/TX/RL/OP/CO/PW/WN/BC/SF/MD/PI/,8879CO80120,-104.99375589424452,39.61737486050342,100.0
Arapahoe/Douglas Mental Health Network,Aquarius/SAMI Dual Diagnosis Programs,,5500 South Sycamore Street,Suite 301,,Littleton,CO,80120,(303)797-9346,www.ADMHN.org,,MH-SA/TX/OP/CO/WN/MN/SF/MD/MC/PI/MI/,0331CO80120,-105.01470880816444,39.616560726248004,100.0
Cottonwood Counseling and Family Services Inc,,,2100 West Littleton Boulevard,Suite 248,,Littleton,CO,80120,(303)730-0868 Intake: (303)730-0868x2,,DWI/DUI Clients Only,MH-SA/TX/OP/CO/WN/MN/DU/CJ/SF/PI/,6744CO80120,-105.01305715414371,39.61279239021837,100.0
Dynamic Directions Counseling Inc,,,8191 Southpark Lane,Suite 103,,Littleton,CO,80120,(303)797-1440,www.dynamicdirectionscounseling.com,,SA/TX/OP/AD/CO/WN/DU/CJ/SF/PI/SS/,4656CO80120,-105.00529526034616,39.56826361341785,100.0
John E Davis MA,2Xtreme,,8101 South Shaffer Parkway,Suite 102,,Littleton,CO,80127,(720)922-9779,www.2xtreme.info,,MH-SA/TX/OP/AD/CO/DU/CJ/SF/SI/,4657CO80127,-105.1275456534362,39.569513900004985,98.87
Lighthouse Counseling Center Inc,,,7345 South Pierce Street,Suite 111,,Littleton,CO,80128,(303)979-1643 Intake: (720)988-8437,,,SA/TX/OP/AD/DU/CJ/SF/SS/SP/,9987CO80128,-105.07284753260815,39.582714014492325,100.0
Milestone Counseling Services Inc,,,6898 South University Boulevard,Suite 260,,Littleton,CO,80122,(303)770-6707 Intake: (303)234-9130,,,SA/TX/OP/DU/CJ/SF/SS/,8225CO80122,-104.9591501173373,39.59161668531206,100.0
Southwest Family Services,,,2275 East Arapahoe Road,Suite 221,,Littleton,CO,80122,(303)794-5588 Intake: (303)936-1790x5,,,MH-SA/TX/OP/AD/DU/CJ/SF/PI/MI/,4042CO80122,-104.96210222356164,39.59526250235139,100.0
Addiction Treatment Center of Longmont,,,2130 Mountain View Avenue,Suite A-2,,Longmont,CO,80501,(303)651-9200,www.atclongmont.org,,SA/TX/OP/DU/SF/PI/,7532CO80501,-105.1296557137415,40.181342624212405,100.0
Boulder County Public Health,,,529 Coffman Street,Suite 200,,Longmont,CO,80501,(303)678-6166 Intake: (303)441-1275 Hotline: (303)441-1281,www.bouldercountyhealth.org,,SA/TX/OP/DU/SF/,7004CO80501,-105.10388278640065,40.16856604729247,100.0
Monarch Counseling Services LLC,,,1129 Francis Street,,,Longmont,CO,80501,(303)772-3853,www.monarchcounseling.com,,SA/TX/OP/AD/DU/CJ/SF/PI/AH/SP/,5722CO80501,-105.11656997032316,40.17874276739485,100.0
Rangeview Counseling Center,,,736 Kimbark Street,,,Longmont,CO,80501,(303)447-2038,,DWI/DUI Clients Only,SA/TX/OP/DU/SF/SS/PA/SP/,2816CO80501,-105.10115606947849,40.17198984519206,100.0
Centennial Peaks Hospital,,,2255 South 88th Street,,,Louisville,CO,80027,(303)673-9990 Intake: (303)666-2088,www.centennialpeaks.com,,MH/TX/DT/HI/OP/AD/CO/SF/MC/PI/MI/,4973CO80027,-105.14706072800699,39.947389807622535,100.0
Discovery Counseling Center Inc,,,700 Front Street,Suites 201-201A,,Louisville,CO,80027,(303)666-8866,,,SA/TX/OP/WN/MN/DU/SF/,8825CO80027,-105.13071418047443,39.97699073514761,100.0
Treatment Center,,,700 Front Street,Suite 108,,Louisville,CO,80027,(303)661-0222,,,MH-SA/TX/OP/WN/DU/CJ/SF/PI/,8825CO80027,-105.13071418047443,39.97699073514761,100.0
A New Perspective Counseling Centers,,,2017 West Eisenhower Boulevard,,,Loveland,CO,80537,(970)461-0978 Hotline: (970)206-2445,www.anewperspective.com,,SA/TX/OP/DU/CJ/SF/SS/,4238CO80537,-105.10557500883264,40.407287511233015,100.0
Larimer County Institute for,Alcohol Awareness,,325 East 7th Street,Suite E,,Loveland,CO,80537,(970)663-2900,,,SA/TX/OP/AD/WN/DU/SF/SP/,2962CO80537,-105.0724008609878,40.398563249222335,100.0
About An Alternative Counseling Servs,,,441 Manitou Avenue,Suite #201,,Manitou Springs,CO,80829,(719)685-0907,,,SA/TX/OP/DU/SF/AH/,2014CO80829,-104.90755791073086,38.85734520333692,100.0
Crossroads Turning Points Inc,,,739 1st Avenue,,,Monte Vista,CO,81144,(719)852-3955 Intake: (719)589-5176 Hotline: (719)589-5176,www.crossroadstp.org,,SA/TX/OP/PH/AD/PW/WN/DU/CJ/SF/MD/SS/AH/SP/,8819CO81144,-106.1484200536033,37.5805775018319,100.0
SLV Family and Addiction Counseling,,,3rd and Washington Street,,,Monte Vista,CO,81144,(719)589-2974,,,MH-SA/TX/OP/DU/SF/MD/PI/SS/SP/,8673CO81144,-106.14808989043723,37.57789005412622,99.52
San Luis Valley Comprehensive Mental,Health Center,,402 4th Street,,,Monte Vista,CO,81144,(719)852-5186 Intake: (719)589-3671 Hotline: (719)589-3671,www.slvmhc.org,,MH/TX/OP/AD/CO/WN/MN/DU/CJ/SF/SI/PI/MI/AH/SP/,5195CO81144,-106.15329002316729,37.57658251914026,98.04
"Patricia Van Dusen,MSW LCSW CAC III","Comcor, Inc.",,211 North 1st Street,,,Montrose,CO,81401,(970)874-2581,,,SA/TX/OP/MN/CJ/,2841CO81401,-107.87934676179636,38.479044180586534,100.0
Taylor Behavioral Health,,,10 Cedar Avenue,Suite B,,Montrose,CO,81401,(970)249-4448,,,MH-SA/TX/OP/DU/SF/PI/SP/,0171CO81401,-107.8664802889649,38.48684274521046,99.55
Monument Counseling Center,,,47 3rd Street,Suite C,,Monument,CO,80132,(719)487-1102 Intakes: (719)487-1102x1 (719)290-9454,,,MH-SA/TX/OP/DU/CJ/SF/MD/PI/MI/SS/,2607CO80132,-104.87367406714415,39.09318094565223,100.0
Lost and Found Inc,Substance Abuse Program,,9189 South Turkey Creek Road,,,Morrison,CO,80465,(303)420-8080 Intake: (303)420-8080x2107,www.lostandfoundinc.org,,MH-SA/TX/DT/RS/RL/AD/CO/CJ/SF/MD/PI/SS/PA/,1245CO80465,-105.23209749033337,39.550310540734955,100.0
Midwestern Colorado Mental Health Ctr,,,1350 Aspen Street,Suite B,,Norwood,CO,81423,(970)327-4449,www.midwestmhc.org,,MH/TX/OP/AD/CO/DU/CJ/SF/PI/SS/SP/,3295CO81423,-108.29763910188242,38.129331147358435,99.55
Rio Blanco Counseling,,,422 Pagosa Street,Suite 13,,Pagosa Springs,CO,81147,(970)264-4816,,,SA/TX/DT/OP/AD/WN/DU/SF/,7352CO81147,-107.01042017294584,37.26732235274622,100.0
Colorado Western Slope Counseling,,,42218 Highway 133,,,Paonia,CO,81428,(970)527-6112 Hotline: (970)527-6112,,,MH-SA/TX/OP/AD/SE/DU/CJ/SF/MD/PI/,0379CO81428,-107.56589065658189,38.89979698644,100.0
First Step Counseling Inc,,,10292 South Progress Way,,,Parker,CO,80134,(303)840-2636,www.firststepcounseling.org,,SA/TX/OP/DU/SF/,7114CO80134,-104.76925462065635,39.53012797734194,100.0
Running Creek Counseling Service,,,19731 East Pikes Peak Court,Suite G-1,,Parker,CO,80138,(303)805-1218 Intake: (303)688-8231,,,MH-SA/TX/OP/CO/WN/MN/DU/CJ/SF/PI/,9217CO80138,-104.76141867449572,39.51704674843564,98.06
San Luis Valley Family Resources,,,10214 South Progress Lane,,,Parker,CO,80134,(720)297-7872,,,MH-SA/TX/OP/AD/DU/CJ/SF/PI/SS/,8109CO80134,-104.76993875204542,39.53199641713615,98.87
Valley Hope Association,Parker Valley Hope,,22422 East Main Street,,,Parker,CO,80138,(303)841-7857 Hotline: (303)841-7857,www.valleyhope.com,,SA/TX/DT/RS/PH/WN/MN/SF/PI/AH/,9903CO80138,-104.72239094074926,39.518361994772256,100.0
Adult and Youth Counseling Servs Inc,,,803 West 4th Street,Suite F,,Pueblo,CO,81003,(719)583-8222,,,MH-SA/TX/OP/AD/CO/HV/GL/SE/PW/WN/MN/DU/SF/PI/,2952CO81003,-104.61757071531264,38.270581429019096,100.0
Associates for Psychotherapy and Education PC,,,924 Indiana Avenue,,,Pueblo,CO,81004,(719)564-9039,www.aforp.com,,MH-SA/TX/OP/AD/DU/CJ/SF/MC/PI/MI/,7138CO81004,-104.62157868995405,38.231367407474345,100.0
Awareness Institute Inc,,,1245 Palmer Avenue,,,Pueblo,CO,81004,(719)546-0904,,,MH-SA/TX/OP/AD/DU/SF/SP/,1744CO81004,-104.62998104497328,38.24433324776792,100.0
Breakthrough Counseling Services LLC,,,279 South Joe Martinez Boulevard,,,Pueblo,CO,81007,(719)647-1787 Hotlines: (719)369-7705 (719)369-7813,,,SA/TX/OP/AD/CO/HV/GL/SE/PW/WN/MN/DU/CJ/SF/SS/PA/,4778CO81007,-104.741959918636,38.32417380917993,100.0
Bridge to Awareness Counseling Ctr Inc,,,310 West C Street,,,Pueblo,CO,81003,(719)296-1366,,,MH-SA/TX/OP/CO/WN/CJ/SF/,5178CO81003,-104.61701767734115,38.2651088006166,100.0
CO Mental Health Institute at Pueblo,Circle Program,,1600 West 24th Street,Building 115,,Pueblo,CO,81003,(719)546-4797 Intake: (719)546-4534,,,MH-SA/TX/HI/CO/SF/MD/MC/SI/PI/MI/SS/SP/,8483CO81003,-104.63068202353581,38.290982520342844,100.0
Crossroads Turning Points Inc,,,3470 Baltimore Avenue,,,Pueblo,CO,81008,(719)545-1181,www.crossroadsturningpoints.org,,SA/TX/HH/OP/AD/DU/SF/MD/MC/SS/AH/,2886CO81008,-104.63542785711364,38.30698742918065,100.0
Crossroads Turning Points Inc,,,3500 Baltimore Avenue,,,Pueblo,CO,81008,(719)545-1181 Hotline: (719)545-1181,www.crossroadstp.org,,SA/TX/RS/RL/CO/PW/WN/BC/CJ/SF/MD/SS/,1357CO81008,-104.63449914224188,38.307341438861215,100.0
Crossroads Turning Points Inc,,,509 East 13th Street,,,Pueblo,CO,81001,(719)546-6666 Hotline: (719)546-6666,www.crossroadstp.org,,SA/TX/DT/MM/DM/RS/OP/HV/MN/CJ/SF/MD/AH/SP/,7189CO81001,-104.60070129698177,38.27906609432736,100.0
Department of Veterans Affairs,Southern Colorado Healthcare System,,4112 Outlook Boulevard,,,Pueblo,CO,81008,(719)553-1082 Intake: (719)553-1090,,,GH/TX/OP/GL/DU/CJ/SF/PI/MI/SS/PA/,9305CO81008,-104.62692475161805,38.311485409881676,100.0
MNP Enterprises,Nextep,,2415 Lake Avenue,,,Pueblo,CO,81004,(719)583-8428,,,SA/TX/OP/DU/CJ/SF/SP/,5599CO81004,-104.62521350226619,38.22660179260495,100.0
New Start Treatment Services,,,1624 Bonforte Boulevard,Suite B,,Pueblo,CO,81001,(719)545-5575,,,SA/TX/OP/AD/SF/,0218CO81001,-104.590980468593,38.29364545098206,100.0
Parkview Adult Chem Dependency Servs,,,58 Club Manor Drive,,,Pueblo,CO,81008,(719)584-4343 Intake: (719)584-4022,www.parkviewmc.com,,SA/TX/DT/HI/OP/PH/WN/MN/DU/SF/MD/MC/SI/PI/MI/AH/SP/,9840CO81008,-104.62181371851909,38.30645387913392,100.0
Pathways for Youth Inc,,,1008 West Abriendo Avenue,,,Pueblo,CO,81004,(719)583-6540 Intake: (719)583-4933,,,MH-SA/TX/OP/AD/CO/SF/SS/SP/,0942CO81004,-104.63318695529983,38.26879235369557,100.0
Pueblo Youth Services Bureau,Substance Abuse Services,,1920 Valley Drive,,,Pueblo,CO,81008,(719)546-1740 Intake: (719)542-5161,,,MH-SA/TX/OP/AD/CO/BC/SP/,7869CO81008,-104.6326268765296,38.310948926168884,100.0
Recovery Systems,,,4602 North Elizabeth Street,Unit 109-K,,Pueblo,CO,81003,(719)240-1722 Intakes: (719)404-1600 (719)369-5912,,DWI/DUI Clients Only,SA/TX/OP/GL/WN/MN/DU/CJ/SF/SS/,5965CO81003,-104.61663202597605,38.319717989452045,98.65
Southern CO Comprehensive Court Servs,Comprehensive Court Services,,200 West B Street,Suite 226,,Pueblo,CO,81004,(719)595-1634 Intake: (719)334-1634,,DWI/DUI Clients Only,SA/TX/OP/WN/MN/DU/CJ/SF/,5826CO81004,-104.61751422128529,38.26359414880328,99.52
Colorado West Regional Mental Hlth Ctr,Rio Blanco Center,,17974 West Highway 64,,,Rangely,CO,81648,(970)675-8411,www.cwrmhc.org,DWI/DUI Clients Only,MH-SA/TX/OP/DU/SF/PI/SS/,2788CO81648,-108.81452751642037,40.091561470882546,99.88
Colorado West Regional Mental Hlth Ctr,,,2128 Railroad Avenue,Suite 005,,Rifle,CO,81650,(970)625-3582,www.cwrmhc.org,,MH/TX/OP/DU/CJ/SF/PI/MI/SS/,5580CO81650,-107.78212255229332,39.549477589106814,100.0
White River Counseling,,,758 Railroad Avenue,,,Rifle,CO,81650,(970)625-3416 Intake: (970)945-1228,,,MH-SA/TX/OP/AD/WN/MN/DU/CJ/SF/MD/SI/PI/MI/,4749CO81650,-107.78332250555194,39.536366993345496,100.0
Attitude Development Services Inc,,,7405 West U.S. Highway 50,Suite 112,,Salida,CO,81201,(719)530-9088,,,SA/TX/OP/AD/CO/HV/PW/WN/MN/CJ/SF/,1456CO81201,-106.01402000804151,38.52423751658036,100.0
Rocky Mountain Behavioral Health Inc,,,1031 East Highway 50,,,Salida,CO,81201,(719)539-3452 Hotline: (719)539-3452,,,SA/TX/OP/AD/PW/WN/DU/CJ/SF/SS/,4550CO81201,-105.99057699393416,38.52400117940693,100.0
San Luis Valley Comprehensive Mental,Health Center,,409 Trinchera Street,,,San Luis,CO,81152,(719)672-0331 Intake: (719)589-3671 Hotline: (719)589-3671,www.slvmhc.org,,MH/TX/OP/AD/CO/WN/MN/DU/CJ/SF/SI/PI/MI/AH/SP/,1937CO81152,-105.42345337200285,37.19886772028788,100.0
Colorado West Regional Mental Hlth Ctr,Steamboat Mental Health,,407 South Lincoln Street,,,Steamboat Springs,CO,80477,(970)879-2141,www.cwrmhc.org,,MH-SA/TX/OP/AD/SF/PI/SS/,5042CO80477,-106.81579992492487,40.44646510546947,96.99
Routt County Alcohol Council,,,810 Lincoln Avenue,Suite 200,,Steamboat Springs,CO,80477,(970)879-7708,,DWI/DUI Clients Only,SA/TX/DT/OP/DU/SF/,0701CO80477,-106.83491284345968,40.48632768471097,99.51
Yampa Valley Psychotherapists,,,737 Lincoln Avenue,,,Steamboat Springs,CO,80477,(970)870-9454 Intake: (970)824-2557,,,MH-SA/TX/OP/AD/DU/CJ/SF/MC/SI/PI/MI/SS/SP/,7539CO80477,-106.83440255319441,40.48596441302722,99.51
Centennial Mental Health Center Inc,,,211 West Main Street,,,Sterling,CO,80751,(970)522-4392x257 Intake: (970)522-4392x221 Hotline: (970)522-4392x221,www.centennialmhc.org,,MH-SA/TX/OP/AD/CO/PW/DU/CJ/SF/MD/PI/SS/SP/,7084CO80751,-103.21378960423813,40.6253625036335,100.0
High Plains Counseling,,,217 North Front Street,,,Sterling,CO,80751,(970)522-4444,,,SA/TX/OP/DU/SF/SP/,8093CO80751,-103.20510578491042,40.624699369363825,100.0
Chrysalis Counseling Center,,,56541 East Colfax Street,Suite B,,Strasburg,CO,80136,(303)360-0900,,,SA/TX/OP/AD/CO/GL/SE/WN/DU/CJ/SF/SS/,5385CO80136,-104.32571200855342,39.73838749795152,98.06
Midwestern Colorado Mental Health Ctr,,,100 West Colorado Boulevard,Suite 225,,Telluride,CO,81435,(970)728-6303 Intake: (970)327-4449,www.midwestmhc.org,,MH-SA/TX/OP/AD/CO/DU/SF/PI/SS/SP/,6126CO81435,-107.81108085429814,37.93720472507977,98.06
Ute Mountain Ute Tribe,Ute Counseling and Treatment Services,,215 Weeminuche Drive,,,Towaoc,CO,81334,(866)565-6166 Intake: (970)565-4576,,DWI/DUI Clients Only,MH-SA/TX/OP/PH/AD/CO/HV/GL/SE/BC/DU/CJ/PA/AH/N37/,8581CO81334,-108.69098648884182,37.20183578009209,96.61
Crossroads Turning Points Inc,,,1004 Carbon Place,,,Trinidad,CO,81082,(719)846-4481 Hotline: (719)846-4481,www.crossroadstp.org,,SA/TX/DT/RS/OP/PH/AD/WN/DU/CJ/SF/SS/SP/,7869CO81082,-104.5097790649703,37.16396440688715,100.0
Place . . . Because It’s Time LLC,,,430 East 1st Street,Suite A,,Trinidad,CO,81082,(719)846-3919,,,SA/TX/OP/AD/WN/DU/CJ/SF/SS/,2258CO81082,-104.50149650149946,37.16923989738529,100.0
Colorado West Regional Mental Hlth Ctr,Eagle Valley,,395 East Lionshead Circle,,,Vail,CO,81657,(970)476-0930,www.cwrmhc.org,,MH-SA/TX/OP/AD/CO/DU/SF/PI/SS/,7677CO81657,-106.3856481170176,39.6442134591185,100.0
Colorado West Regional Mental Hlth Ctr,,,404 4th Street,,,Walden,CO,80480,(970)723-0055,www.cwrmhc.org,,MH/TX/OP/DU/SF/PI/SS/,7315CO80480,-106.2819539514998,40.731507386338095,100.0
Crossroads Turning Points Inc,,,615 Russell Avenue,,,Walsenburg,CO,81089,(719)738-2076,www.crossroadstp.org,,SA/TX/OP/AD/DU/CJ/SF/SS/,5589CO81089,-104.77892830259121,37.62349406146606,100.0
Choices in Living Counseling Center,,,5005 West 81st Place,Suite 300,,Westminster,CO,80031,(303)427-4197,,,SA/TX/OP/AD/WN/MN/DU/CJ/SF/PI/,0038CO80031,-105.0514630344936,39.84410995144596,100.0
Counseling Center of the Rockies/North,,,8791 Wolff Court,Suite 210,,Westminster,CO,80031,(303)412-0335 Intake: (303)412-7723,,,SA/TX/OP/WN/MN/DU/SF/,7123CO80031,-105.04935993116794,39.855923363871824,100.0
Eagle Counseling Services,,,7131 Irving Street,Suite 102,,Westminster,CO,80030,(720)974-2188,,DWI/DUI Clients Only,SA/TX/OP/DU/SF/SP/,1768CO80030,-105.02966497327664,39.825332141400025,100.0
Valley Hope Association,Westminster Valley Hope Outpatient,,8471 Turnpike Drive,Suite 115,,Westminster,CO,80031,(303)487-1943,www.valleyhope.com,,SA/TX/OP/SF/PI/,7290CO80031,-105.04914518680854,39.84996257342856,100.0
Adolescent and Family Institute of,Colorado Inc,,10001 West 32nd Avenue,,,Wheat Ridge,CO,80033,(303)238-1231,www.aficonline.com,,MH/TX/DT/HI/RS/RL/OP/PH/AD/CO/SF/MD/PI/,1934CO80033,-105.11054690233922,39.76204039052235,100.0
Arapahoe House,,,6195 West 38th Avenue,,,Wheat Ridge,CO,80033,(303)420-0399 Intake: (303)412-3783,www.arapahoehouse.org,,SA/TX/HH/RL/SF/AH/SP/,0513CO80033,-105.06549903427505,39.76939752221552,100.0
Arapahoe House,Detox West,,4643 Wadsworth Boulevard,,,Wheat Ridge,CO,80033,(303)412-3751 Intake: (303)424-7765,www.arapahoehouse.org,,SA/DT/RS/AD/CO/DU/CJ/SF/MD/PI/SS/AH/,4683CO80033,-105.08146748183373,39.78076099407895,100.0
Choices in Living Counseling Center,,,4485 Wadsworth Boulevard,Suite 206,,Wheat Ridge,CO,80033,(303)431-5664,,,SA/TX/OP/AD/WN/MN/DU/CJ/SF/PI/,8727CO80033,-105.08146748183378,39.778275005416134,100.0
