Name1,Name2,Name3,Address1,Address2,Address3,City,State,ZIP_Code,Contact,Note,Keys,ID,Longitude,Latitude,Match Score
Tifton Addiction Associates LLC,,,2402 North Tift Avenue,Suite 202,,Tifton,GA,31794,(229)382-7898,Methadone and Buprenorphine Clients Only,SA/TX/MM/DM/BU/OP/PW/SF/,2579GA31794,-83.50305219344015,31.476771212870606,99.89
Penfield Christians Homes Inc,Main Campus,,1061 Mercer Circle,,,Union Point,GA,30669,(706)453-7929 Intake: (866)542-5378,,SA/TX/RL/MN/SF/,4248GA30669,-83.1757491003609,33.668917465800874,100.0
Greenleaf Center,A Division of South GA Medical Center,,2209 Pineview Drive,,,Valdosta,GA,31602,(229)247-4357 Intakes: (229)247-4357x0 (800)247-2747 Hotline: (800)247-2747,,MH-SA/TX/DT/BU/HI/OP/PH/AD/CO/SE/WN/DU/SF/MD/MC/SI/PI/MI/,0561GA31602,-83.25984800386209,30.86146001744152,100.0
Treatment Center of Valdosta,,,2301 University Drive,Suite C,,Valdosta,GA,31602,(229)242-4673 Hotline: (229)242-4673,Methadone Clients Only,SA/TX/DT/MM/DM/OP/SF/,9510GA31602,-83.28330794502196,30.863990011095996,100.0
Volunteers of America Southeast Inc,Georgia,,118 West Hill Avenue,,,Valdosta,GA,31601,(229)896-1522 Hotline: (800)715-4225,,SA/TX/OP/SF/PA/,3617GA31601,-83.27977027896783,30.83041608837923,100.0
Extended Wellness,,,604 Broad Foot Drive,,,Vidalia,GA,30474,(912)537-8745,Methadone Clients Only,SA/TX/DT/MM/DM/OP/SF/MI/,9692GA30474,-82.39570027328833,32.21784150796846,96.61
Willowbrooke at Tanner,,,20 Herrell Road,,,Villa Rica,GA,30180,(770)456-3266 Intake: (770)836-9551,,MH/TX/BU/HI/OP/PH/AD/CO/SF/MD/MC/SI/PI/MI/AH/SP/F28/,3653GA30180,-84.91235111137519,33.748820807667784,100.0
HealthQwest,Drug Abuse Recovery Education,,607 Russell Parkway,Suite A,,Warner Robins,GA,31088,(478)225-9860,Methadone and Buprenorphine Clients Only,SA/TX/MM/DM/BU/OP/SF/,4864GA31088,-83.63303793842888,32.59382205590943,100.0
HealthQwest,Substance Abuse Treatment,,607 Russell Parkway,Suite A,,Warner Robins,GA,31088,(478)225-9860,Methadone Clients Only,SA/TX/MM/OP/SF/,4864GA31088,-83.63303793842888,32.59382205590943,100.0
Saint Illa Center,,,3455 Harris Road,,,Waycross,GA,31503,(912)449-7200x7203 Intakes: (912)449-7200x7202 (912)449-7214,,MH-SA/TX/DT/RS/RL/CO/WN/MN/SF/MD/SI/PI/MI/SS/,2470GA31503,-82.40484149307261,31.256605396632423,100.0
Treatment Center of Waycross,,,1766 Memorial Drive,Suite 3,,Waycross,GA,31501,(912)285-2658 Intake: (912)285-2658x0,Methadone Clients Only,SA/TX/MM/OP/SF/,7209GA31501,-82.33560504117285,31.204723264862466,100.0
Counseling Group,,,221 East 6th Street,,,Waynesboro,GA,30830,(706)554-0088 Intake: (706)772-7500,,MH-SA/TX/OP/AD/CO/DU/SF/MD/PI/,7877GA30830,-82.01420094871482,33.09087823645527,100.0
Ogeechee Behavioral Health Services,,,292 Weat 4th Street,,,Waynesboro,GA,30830,(706)437-6863,,MH-SA/TX/OP/CO/DU/CJ/SF/MD/MC/SI/PI/MI/SS/AH/,3146GA30830,-82.01359029518414,33.0838519656325,91.38
Project Adam,Community Assistance Center Inc,,112 Lanthier Street,,,Winder,GA,30680,(770)867-8003 Intake: (770)867-3935,,SA/TX/BU/RL/OP/AD/MN/DU/SF/,6822GA30680,-83.72215472335094,33.98623435943681,100.0
Marianas Psychiatric Services LLC,,,285 Farenholt Avenue,Oka Plaza C-312,,Barrigada,GU,96913,(671)647-1961,,SA/TX/DT/BU/OP/SF/MI/PA/SP/F28/,5183GU96913,144.77655568122063,13.497686723842197,98.13
Salvation Army Lighthouse Recovery Ctr,Lot Naval Air Station 19,,155004 Corsair Avenue,Tiyan,,Barrigada,GU,96913,(671)477-7671,,SA/TX/DT/HH/RS/RL/OP/PH/MN/CJ/PA/,8879GU96913,144.80092184187902,13.47653815330704,87.28
YMCA Outreach Services,School Based/Aiea High School,,98-1276 Ulune Street,,,Aiea,HI,96701,(808)848-2494,,SA/TX/OP/AD/CJ/PA/,1890HI96701,-157.93046855271334,21.38369076949734,100.0
YMCA of Honolulu,Aiea Intermediate School,,99-600 Kulawea Street,,,Aiea,HI,96701,(808)848-2494,,SA/TX/OP/AD/PA/,7517HI96701,-157.92216099701926,21.381086009266355,100.0
YMCA Outreach Services,School Based/Campbell High School,,91-980 North Road,,,Ewa Beach,HI,96706,(808)848-2494,,SA/TX/OP/AD/PA/,9947HI96706,-158.00971198734345,21.31576198214468,100.0
YMCA of Honolulu,Ilima Intermediate School,,91-884 Fort Weaver Road,,,Ewa Beach,HI,96706,(808)848-2494,,SA/TX/OP/AD/PA/,5265HI96706,-158.00971198734345,21.31576198214468,100.0
Ohana Makamae Inc,,,39 Keanini Street,,,Hana,HI,96713,(808)248-8538,,MH-SA/TX/HH/OP/AD/CO/PW/SF/AR/SS/PA/,2555HI96713,-155.98693906142705,20.756106162795906,98.04
Big Island Substance Abuse Council,,,136 Laukona Street,,,Hilo,HI,96720,(808)969-9994,,HH/,8383HI96720,-155.10918716672302,19.711545258626078,100.0
Big Island Substance Abuse Council,Program Office,,297 Waianuenue Avenue,,,Hilo,HI,96720,(808)935-4927 Intake: (808)969-1861,,SA/TX/OP/DU/SF/MD/MC/SI/PI/,8356HI96720,-155.09047548989318,19.72432615222605,100.0
Big Island Substance Abuse Council,School Based Prog/Hilo Interm School,,587 Waianuenue Avenue,,,Hilo,HI,96720,(808)969-9994x826 Intake: (808)933-0959,,SA/TX/OP/AD/CO/HV/GL/CJ/PA/,1978HI96720,-155.0946554611881,19.721736144144565,100.0
Big Island Substance Abuse Council,School Based Program/Waiakea HS,,155 West Kawili Street,,,Hilo,HI,96720,(808)969-9994 Intake: (808)935-1902,,SA/TX/OP/AD/,6460HI96720,-155.07746549054497,19.700762171487593,100.0
Big Island Substance Abuse Council,Waiakea Intermediate School,,200 West Puainako Street,,,Hilo,HI,96720,(808)969-9994 Intakes: (808)969-9994x32 (808)333-4408,,SA/TX/OP/AD/PA/,9305HI96720,-155.0772935411244,19.694265214110995,100.0
Ku Aloha Ola Mau Inc,East Hawaii Treatment Clinic,,900 Leilani Street,,,Hilo,HI,96720,(808)961-6822x15 Intake: (808)961-6822,,SA/TX/DT/MM/DM/BU/OP/HV/PW/WN/CJ/SF/MD/MC/SI/PI/AH/,4176HI96720,-155.06083003946608,19.710009987330945,100.0
Lokahi Treatment Centers,Waiakea Villas,,400 Hualani Street,Building 10-195-B,,Hilo,HI,96720,(808)969-9292,,MH-SA/TX/OP/AD/CO/WN/MN/DU/CJ/SF/MD/PI/MI/SS/PA/,8739HI96720,-155.07307792784331,19.714163513720838,100.0
Big Island Substance Abuse Council,School Based Prog/Honokaa Middle Sch,,45-527 Pakalana Street,,,Honokaa,HI,96727,(808)969-9994x832 Intake: (808)557-6627,,SA/TX/OP/PA/,8146HI96727,-155.46404149172076,20.075493822840734,100.0
Big Island Substance Abuse Council,School Based Program/Honokaa HS,,45-527 Pakalana Street,,,Honokaa,HI,96727,(808)969-9994 Intake: (808)557-6627,,SA/TX/OP/AD/PA/,8146HI96727,-155.46404149172076,20.075493822840734,100.0
Lokahi Treatment Centers,,,45-3544 Mamane Street,,,Honokaa,HI,96727,(808)775-7707,,MH-SA/TX/OP/PH/AD/CO/DU/CJ/SF/MD/SI/PI/MI/SS/PA/,8335HI96727,-155.46662626363627,20.078620511250687,100.0
Alcoholic Rehab Services of Hawaii Inc,Hina Mauka/IHS,,350 Sumner Street,,,Honolulu,HI,96817,(808)447-2913 Intake: (808)447-2914,,SA/TX/OP/,0893HI96817,-157.86763277736847,21.315690568329643,100.0
Care Hawaii,Ala Nui Adolescent IOP/OP,,606 Coral Street,,,Honolulu,HI,96813,(808)791-6088,,SA/TX/OP/AD/SF/MD/MC/SI/PI/MI/PA/,2511HI96813,-157.85785830479955,21.300280145974988,100.0
Comprehensive Health and Attitude,Management Program Inc (CHAMP),,173 South Kukui Street,,,Honolulu,HI,96813,(808)426-4515 Intake: (808)528-0550,Methadone Clients Only,SA/TX/DT/MM/DM/OP/PW/SF/MD/SI/,3611HI96813,-157.85733577695552,21.311066733352398,100.0
Department of Veterans Affairs,Substance Abuse Treatment Program 116,,459 Patterson Road,,,Honolulu,HI,96819,(808)433-0660,,SA/TX/OP/CO/AH/,1368HI96819,-157.88887934295337,21.361248300260502,100.0
Helping Hands Hawaii IOP/OP,,,2100 North Nimitz Highway,,,Honolulu,HI,96819,(808)440-3850 Intake: (808)845-2018,,MH-SA/TX/OP/PH/CO/HV/GL/SE/PW/WN/MN/CJ/SI/PI/MI/AR/,6491HI96819,-157.8858319846381,21.327622584685567,100.0
Hina Mauka/Teen Care,Aliamanu Intermediate School,,3271 Salt Lake Boulevard,,,Honolulu,HI,96818,(808)421-4100 Intake: (808)421-4100x256,,SA/TX/OP/AD/,2338HI96818,-157.91393265031004,21.343675354189727,100.0
Hina Mauka/Teen Care,Kalani High School,,4680 Kalanianaole Highway,,,Honolulu,HI,96821,(808)377-7744 Intake: (808)377-7744x293,,SA/TX/OP/AD/,1451HI96821,-157.773983868665,21.277343989945024,100.0
Hina Mauka/Teen Care,Radford High School,,4361 Salt Lake Boulevard,,,Honolulu,HI,96818,(808)421-4200x256 Intake: (808)421-4200x283,,SA/TX/OP/AD/,6649HI96818,-157.9272584514357,21.359602730422946,100.0
Kaiser Permanente,Behavioral Health Services,,1441 Kapiolani Boulevard,Suite 1600,,Honolulu,HI,96814,(808)432-7600x7639 Intake: (808)432-7600 Hotline: (808)432-7600,,MH-SA/TX/OP/AD/MD/MC/PI/AH/,0696HI96814,-157.84288177166272,21.29321742863068,100.0
Kline Welsh Behavioral Hlth Foundation,Sand Island Treatment Center,,1240 Sand Island Parkway,,,Honolulu,HI,96819,(808)841-2319 Intake: (808)841-3915 Hotline: (808)841-2319,,MH-SA/TX/RL/CO/PW/WN/MN/CJ/SF/SI/PI/AR/SS/PA/AH/SP/F81/,5956HI96819,-157.88031811727242,21.306994301875218,100.0
Ku Aloha Ola Mau,Methadone Maintenance,,1130 North Nimitz Highway,Suite C-302,,Honolulu,HI,96817,(808)538-0704,Methadone and Buprenorphine Clients Only,SA/TX/DT/MM/DM/BU/OP/AD/CO/WN/MN/CJ/SF/MD/SI/PI/AR/PA/,9236HI96817,-157.87584083987198,21.318469211141828,100.0
Queens Medical Center,Day Treatment Services,,1374 Nuuanu Avenue,Kaheiheimalie Building 2nd Floor,,Honolulu,HI,96817,(808)547-4352,,MH-SA/TX/OP/PH/CO/CJ/SF/MC/SI/PI/,3136HI96817,-157.85805779409506,21.314202151873275,100.0
Salvation Army Addiction Trt Services,Continuum of Care Program,,3624 Waokanaka Street,,,Honolulu,HI,96817,(808)595-6371,,SA/TX/DT/RS/RL/OP/PH/WN/MN/CJ/SF/SI/PI/PA/AH/,9490HI96817,-157.83175412464516,21.34415282930448,100.0
Salvation Army Family Treatment Servs,Womens Way,,845 22nd Avenue,,,Honolulu,HI,96816,(808)739-4901 Intake: (808)732-2802x252,,SA/TX/DT/HH/RS/RL/OP/PW/WN/BC/SF/MD/SI/PI/AR/PA/,9380HI96816,-157.79191468739484,21.271948433142022,100.0
State of Hawaii Judiciary,Hawaii Drug Court,,777 Punchbowl Street,2nd Floor,,Honolulu,HI,96813,(808)599-3700,,SA/TX/OP/PH/CO/CJ/SF/AH/SP/F81/,1373HI96813,-157.861806097376,21.303007365811016,100.0
VA Pacific Islands Healthcare Services,Intensive Outpatient SATP,,459 Patterson Road,,,Honolulu,HI,96819,(808)433-0660,,MH-SA/TX/OP/PH/CO/SF/MD/MC/PI/MI/PA/AH/,1368HI96819,-157.88887934295337,21.361248300260502,100.0
YMCA Outreach Services,,,1335 Kalihi Street,,,Honolulu,HI,96819,(808)848-2494,,SA/TX/OP/AD/CJ/PA/,4964HI96819,-157.87208574724943,21.333699674035245,100.0
YMCA Outreach Services,School Based/Farrington High School,,1564 North King Street,,,Honolulu,HI,96819,(808)848-2494,,SA/TX/OP/AD/PA/,2554HI96819,-157.87323599582206,21.329774805964103,99.52
YMCA Outreach Services,School Based/Moanalua High School,,2825 Ala Ilima Street,,,Honolulu,HI,96819,(808)848-2494,,SA/TX/OP/AD/PA/,9921HI96819,-157.89967997833142,21.347052003884247,99.51
YMCA Outreach Services,School Based/Roosevelt High School,,1120 Nehoa Street,,,Honolulu,HI,96813,(808)848-2494,,SA/TX/OP/AD/CJ/PA/,3161HI96813,-157.83799076352165,21.310165846399364,99.51
YMCA of Honolulu,Central Middle School,,1302 Queen Emma Street,,,Honolulu,HI,96813,(808)848-2494,,SA/TX/OP/AD/GL/PA/,3079HI96813,-157.85626591083428,21.31111203753921,100.0
YMCA of Honolulu,Dole Middle School,,1803 Kam Iv Road,,,Honolulu,HI,96819,(808)848-2494,,SA/TX/OP/AD/PA/,4054HI96819,-157.87171861989032,21.343469117462302,100.0
YMCA of Honolulu,Kalakaua Middle School,,821 Kalihi Street,,,Honolulu,HI,96819,(808)848-2494,,SA/TX/OP/AD/PA/,6456HI96819,-157.87760933762286,21.32888175608989,100.0
YMCA of Honolulu,Kawananakoa Middle School,,49 Funchal Street,,,Honolulu,HI,96813,(808)848-2494x811 Intake: (808)848-2494,,SA/TX/OP/AD/CJ/PA/,4630HI96813,-157.85111548279016,21.319199568274925,100.0
YMCA of Honolulu,McKinley High School,,1039 South King Street,,,Honolulu,HI,96814,(808)848-2494,,SA/TX/OP/AD/GL/PW/PA/,6782HI96814,-157.84854802202833,21.29861801457527,100.0
YMCA of Honolulu,Moanalua Middle School,,1289 Mahiole Street,,,Honolulu,HI,96819,(808)848-2494,,SA/TX/OP/AD/PA/,8059HI96819,-157.8926981044435,21.35030925336756,100.0
YMCA of Honolulu,Stevenson Middle School,,1202 Prospect Street,,,Honolulu,HI,96822,(808)848-2494,,SA/TX/OP/AD/PA/,8451HI96822,-157.84152021531074,21.310055708191666,100.0
Bobby Benson Center,,,56-660 Kamehameha Highway,,,Kahuku,HI,96731,(808)293-7555x235 Intake: (808)293-7555x226,,SA/TX/DT/RS/RL/OP/AD/CO/CJ/SF/SI/PI/,3841HI96731,-157.95598097050376,21.676968993468666,100.0
Hina Mauka/Teen Care,Kahuku High and Intermediate School,,56-490 Kamehameha Highway,,,Kahuku,HI,96731,(808)293-8950 Intake: (808)293-4111,,SA/TX/OP/AD/,1981HI96731,-157.94732103960015,21.676353049313526,100.0
Hawaii Counseling and Educ Center Inc,Chemical Dependency Outpt Treatment,,970 North Kalaheo Avenue,Suite A-213,,Kailua,HI,96734,(808)254-6484,,MH/TX/OP/SF/SI/PI/MI/,5340HI96734,-157.74809426523174,21.420956878653282,100.0
Hina Mauka/Teen Care,Kailua Intermediate School,,145 South Kainalu Street,,,Kailua,HI,96734,(808)263-1500,,SA/TX/OP/AD/,0198HI96734,-157.73703342198266,21.39561536786845,98.06
Hina Mauka/Teen Care,Kalaheo High School,,730 Iliaina Street,,,Kailua,HI,96734,(808)254-7923,,SA/TX/OP/AD/,1135HI96734,-157.75716340064866,21.40847622482497,100.0
Hina Mauka/Teen Care,Olomana High School,,42-471 Kalanianaole Highway,,,Kailua,HI,96734,(808)266-7874,,SA/TX/OP/AD/,0918HI96734,-157.74777755824374,21.375862848393773,100.0
Po’Ailani Inc,Dual Diagnosis Program,,553 Kawainui Street,,,Kailua,HI,96734,(808)263-1065 Intake: (808)262-2799,,MH-SA/TX/RL/CO/WN/SF/MD/MC/SI/PI/MI/AR/AH/F30/,2578HI96734,-157.74734274379315,21.396202897371754,100.0
Po’Ailani Inc,Outpatient Clinic,,74 Kihapai Street,,,Kailua,HI,96734,(808)261-8741x708 Intake: (808)262-2799,,MH-SA/TX/OP/PH/CO/PW/WN/MN/SF/MD/MC/SI/PI/MI/AR/SS/AH/,3052HI96734,-157.7465006139812,21.394592943319463,100.0
Big Island Substance Abuse Council,School Basd Prog/Kealakehe Inter Sch,,74-5062 Onipaa Street,,,Kailua Kona,HI,96740,(808)327-4314 Intake: (808)938-3556,,SA/TX/OP/AD/PA/,5895HI96740,-155.9849720256307,19.671161526056487,100.0
Big Island Substance Abuse Council,School Based Program/Kealakehe HS,,74-5000 Puohulihuli Street,,,Kailua Kona,HI,96740,(808)327-4300 Intake: (808)327-4300x460,,SA/TX/OP/AD/PA/,6676HI96740,-155.99829645641063,19.67074269879129,100.0
Hawaii Island Recovery,,,75-170 Hualalai Road,,,Kailua Kona,HI,96740,(808)769-4516,,MH-SA/TX/DT/BU/RL/OP/PH/CO/HV/GL/SE/PW/WN/MN/DU/CJ/SF/SP/,9800HI96740,-155.98885055444626,19.637754377740173,100.0
Lokahi Treatment Centers,Kona Office/Hillside Plaza,,76-6225 Kuakini Highway,Suite B-105,,Kailua Kona,HI,96740,(808)331-1175,,MH-SA/TX/BU/OP/AD/CO/WN/MN/DU/CJ/SF/MD/SI/PI/SS/PA/,8423HI96740,-155.97195858879556,19.61716532223728,100.0
Big Island Substance Abuse Council,North Hawaii Facility,,64-1040 Mamalahoa Highway,Suite 101,,Kamuela,HI,96743,(808)887-2175,,SA/TX/OP/DU/SF/MD/MC/SI/PI/,4725HI96743,-155.65957871994914,20.02522620839314,100.0
Big Island Substance Abuse Council,School Basd Prog/Waimea Middle School,,67-1229 Mamalahoa Highway,,,Kamuela,HI,96743,(808)887-6090x268 Intake: (808)936-3652,,SA/TX/OP/AD/PA/,8095HI96743,-155.67022649960967,20.019358116471558,100.0
Alcoholic Rehab Services of Hawaii Inc,DBA Hina Mauka Adult Continuum,,45-845 Po’okela Street,,,Kaneohe,HI,96744,(808)236-2600 Intakes: (808)236-2600x223 (808)236- 2600x246,,SA/TX/RS/RL/OP/PH/CO/CJ/SF/SI/PI/AR/,4379HI96744,-157.81397904167602,21.405543019718284,100.0
Care Hawaii Inc,Adolescent IOP/OP,,46-022 Alaloa Street,Suite 201,,Kaneohe,HI,96744,(808)533-3936,,SA/TX/OP/AD/SF/MD/MC/SI/PI/MI/PA/,8602HI96744,-157.80603266218966,21.417406472106137,100.0
Habilitat Inc,,,45-035 Kuhonu Place,,,Kaneohe,HI,96744,(808)235-3691,,SA/TX/RL/SF/PA/,5234HI96744,-157.7872599523071,21.41291387898279,100.0
Hina Mauka/Teen Care,Castle High School,,45-386 Kaneohe Bay Drive,,,Kaneohe,HI,96744,(808)233-5600x2312 Intake: (808)233-5613,,SA/TX/OP/AD/,6024HI96744,-157.79488498242318,21.4046754927393,100.0
Hina Mauka/Teen Care,King Intermediate School,,46-155 Kamehameha Highway,,,Kaneohe,HI,96744,(808)235-9172,,SA/TX/OP/AD/,0173HI96744,-157.80565203996642,21.42844099617956,100.0
Hina Mauka/Teen Care,Kapaa High School,,4695 Mailihuna Road,,,Kapaa,HI,96746,(808)821-4401x183 Intake: (808)821-4401,,SA/TX/OP/AD/,6966HI96746,-159.3131008647905,22.091872572010107,100.0
Hina Mauka/Teen Care,Kapaa Middle School,,4867 Olohena Road,,,Kapaa,HI,96746,(808)821-4470x196,,SA/TX/OP/AD/,3297HI96746,-159.32774601593232,22.079305455737252,100.0
Big Island Substance Abuse Council,School Based Prog/Kohala High School,,54-3611 Akoni Pule Highway,,,Kapaau,HI,96755,(808)969-9994x832 Intake: (808)936-4250,,SA/TX/OP/AD/PA/,9842HI96755,-155.81818172596957,20.236829466316024,100.0
Big Island Substance Abuse Council,School Based Program/Kohala Middle Sch,,54-4155 Akoni Pule Highway,,,Kapaau,HI,96755,(808)969-9994 Intake: (808)936-4250,,SA/TX/OP/AD/PA/,1037HI96755,-155.79836790760788,20.230535299510468,100.0
Lokahi Treatment Centers,Lohala Town Center,,54-3886 Akoni Pule Highway,Unit 6,,Kapaau,HI,96755,(808)889-5099 Intake: (808)883-0922,,MH-SA/TX/OP/AD/CO/WN/MN/DU/CJ/SF/SI/PI/AR/SS/,6738HI96755,-155.79933312525944,20.23056267771421,100.0
Big Island Substance Abuse Council,Kapolei Program Office,,1075 Shangrila Road,Building 37,,Kapolei,HI,96707,(808)969-9314x854,,SA/TX/OP/SF/MD/SI/PI/AR/SS/,9762HI96707,-158.07031787575787,21.317842461838765,89.86
YMCA of Honolulu,Kapolei High School,,91-5007 Kapolei Parkway,,,Kapolei,HI,96707,(808)848-2494,,SA/TX/OP/AD/PA/,0364HI96707,-158.0678450959119,21.329728370220067,100.0
YMCA of Honolulu,Kapolei Middle School,,91-5335 Kapolei Parkway,,,Kapolei,HI,96707,(808)848-2494x811 Intake: (808)848-2494,,SA/TX/OP/AD/PA/,2114HI96707,-158.0574514521552,21.333701811420354,100.0
Hale Hookupaa,,,450 Ala Malama Street,,,Kaunakakai,HI,96748,(808)553-3231,,SA/TX/OP/AD/HV/GL/SE/PW/WN/MN/DU/CJ/SF/,3838HI96748,-157.0107473791626,21.09124239584952,100.0
Hale Hookupaa,Molokai High School/Molokai Middle Sch,,450 Ala Malama Street,,,Kaunakakai,HI,96748,(808)567-6950x307 Intakes: (808)567-6954 (808)658-0515,,SA/TX/OP/AD/DU/PA/,3838HI96748,-157.0107473791626,21.09124239584952,100.0
Ka Hale Pomaikai,,,372 Kamehameha V Highway,,,Kaunakakai,HI,96748,(808)558-8480x3 Intake: (808)558-8480x5 Hotline: (808)558-8480x5,,SA/TX/HH/OP/PH/WN/DU/SF/PA/AH/,2749HI96748,-157.01252754329337,21.085156573494338,100.0
Big Island Substance Abuse Council,School Based Prog/Keaau High School,,16-0725 Keaau Pahoa Road,,,Keaau,HI,96749,(808)982-4220x2388 Intake: (808)982-4220x2236,,SA/TX/OP/AD/PA/,3364HI96749,-155.0317003941101,19.6108212076095,100.0
Big Island Substance Abuse Council,School Based Program/Keaau Middle,,16-565 Keaau Pahoa Road,,,Keaau,HI,96749,(808)969-9994 Intake: (808)982-8400x268,,SA/TX/OP/AD/PA/,3128HI96749,-155.03862144055427,19.621545712082085,100.0
Hui Ho ola O Na Nahulu O Hawaii,,,15-1926 Puakalo 30th Street,,,Keaau,HI,96749,(808)982-9555,,SA/TX/OP/WN/MN/,3399HI96749,-154.9760077777208,19.55372822915832,97.14
Big Island Substance Abuse Council,Outpatient Treatment Kealakekua Office,,81-947 Halekii Street,,,Kealakekua,HI,96750,(808)322-3100 Hotline: (800)753-6879,,SA/TX/OP/AD/DU/SF/MD/MC/PI/MI/,3652HI96750,-155.9230804424375,19.518245663269628,100.0
Big Island Substance Abuse Council,School Based Program/Konawaena HS,,81-1041 Konawaena Road,,,Kealakekua,HI,96750,(808)969-9994 Intake: (808)323-3268,,SA/TX/OP/AD/PA/,3704HI96750,-155.91725049662338,19.50902889292333,95.33
Aloha House Inc,IOP/OP For Lanai,,730 Lanai Avenue,Room 102,,Lanai City,HI,96763,(808)871-1314 Intakes: (808)565-9566 (808)242-9733,,SA/TX/OP/SF/SI/PI/PA/,8417HI96763,-156.91847360549403,20.825681994122288,100.0
Big Island Substance Abuse Council,School Based Program/Laupahoehoe HS,,35-2065 Old Manalahoa Highway,,,Laupahoehoe,HI,96764,(808)969-9994 Intakes: (808)935-4927 (808)962-6148,,SA/TX/OP/AD/PA/,4385HI96764,-155.22649566285514,19.98036999515618,98.51
Hina Mauka/Teen Care,Kamakehelei Middle School,,4431 Nohou Street,,,Lihue,HI,96766,(808)241-3200x311 Intake: (808)241-3200,,SA/TX/OP/AD/,5761HI96766,-159.3877205046714,21.967652185498565,95.75
Hina Mauka/Teen Care,Kauai High school,,3577 Lala Road,,,Lihue,HI,96766,(808)274-3173x241 Intake: (808)274-3173,,SA/TX/OP/AD/,0572HI96766,-159.35858266398242,21.95966770498051,100.0
Mckenna Recovery Center,Ke Ala Pono Kauai,,4374 Kukui Grove Street,Suite 104,,Lihue,HI,96766,(808)246-0663,,SA/TX/DT/BU/OP/AD/SF/SI/PI/,4981HI96766,-159.37757228472142,21.971492055790424,100.0
Substance Abuse Counseling Center,Marine Corps Base Hawaii,,Bldg 279,,,M C B H Kaneohe Bay,HI,96863,(808)257-3900,,SA/TX/OP/,7232HI96863,-157.76458339999996,21.454920100000038,82.6
Aloha House Inc,Adult Residential Treatment,,4593 Ike Drive,Maunaolu Campus,,Makawao,HI,96768,(808)579-8414 Intake: (808)242-9733x32,,SA/TX/DT/RS/RL/SF/SI/PI/MI/PA/,9760HI96768,-156.34170990266918,20.885032836065157,94.62
Malama Na Makua A Keiki,DBA Malama Family Recovery Center,,1931 Baldwin Avenue,,,Makawao,HI,96768,(808)877-7117 Intake: (808)242-9733,,SA/TX/RL/OP/WN/BC/SF/SI/PI/PA/,8499HI96768,-156.34470072013823,20.884923307477173,100.0
Maui Youth and Family Services Inc,Adolescent Community Base Program,,1931 Baldwin Avenue,,,Makawao,HI,96768,(808)579-8414x8302,,SA/TX/OP/AD/SF/SI/PI/MI/PA/,8499HI96768,-156.34470072013823,20.884923307477173,100.0
Hina Mauka/Teen Care,Mililani High School,,95-1200 Meheula Parkway,,,Mililani,HI,96789,(808)627-7747 Intake: (808)627-7747x2347,,SA/TX/OP/AD/,2830HI96789,-158.01022160705662,21.451863554051236,100.0
Hina Mauka/Teen Care,Mililani Middle School,,95-1140 Lehiwa Drive,,,Mililani,HI,96789,(808)626-7355x568,,SA/TX/OP/AD/,6970HI96789,-157.9895561085964,21.47417043870064,100.0
New Horizons Counseling,,,95-580 Naholoholo Street,,,Mililani,HI,96789,(808)484-1000 Intake: (808)696-2668 Hotline: (808)484-1000,,SA/TX/OP/CO/DU/SF/,8849HI96789,-158.01133556198857,21.456699199721513,100.0
Big Island Substance Abuse Council,School Based Prog/Naalehu Inter School,,95-5545 Mamalahoa Highway,,,Naalehu,HI,96772,(808)969-9994 Intake: (808)929-9966,,SA/TX/OP/AD/PA/,8272HI96772,-155.57986095341838,19.06216380608346,100.0
Big Island Substance Abuse Council,Sch Based Prog/PaAuilo Elem and Inter,,43-1497 Old Main Road,,,Paauilo,HI,96776,(808)969-9994 Intake: (808)935-4927,,SA/TX/OP/PA/,9920HI96776,-155.37329196714492,20.040334924142822,100.0
Big Island Substance Abuse Council,School Based Program/Kau High School,,96-3150 Pikaki Street,,,Pahala,HI,96777,(808)928-3005 Intake: (808)969-9994x26,,SA/TX/OP/AD/CO/PA/,5286HI96777,-155.47728900587117,19.20216258578108,96.46
