Name1,Name2,Name3,Address1,Address2,Address3,City,State,ZIP_Code,Contact,Website,Note,Keys,ID,Longitude,Latitude,Match Score
Western Pacific Med Corp,Western Pacific North Hollywood Med,,11321 Camarillo Street,,,North Hollywood,CA,91602,(818)506-4455 Hotline: (818)506-4455,,Methadone Clients Only,SA/TX/DT/MM/DM/OP/HV/PW/SF/MD/PI/SS/PA/SP/F4/,1996CA91602,-118.37812565191558,34.15767562769252,100.0
northriDge,Northridge Hospital Medical Center,,18300 Roscoe Boulevard,,,Northridge,CA,91328,(818)885-8500x3621 Intake: (818)885-5484 Hotline: (818)885-5484,,,MH-SA/TX/DT/HI/AD/CO/SE/SF/MC/PI/AH/,8158CA91328,-118.53293102166286,34.220742534017354,98.65
Tarzana Treatment Center Inc,Tarzana Treatment Center Northridge,,18549 Roscoe Boulevard,,,Northridge,CA,91324,(818)996-1051x3815 Intakes: (818)996-1051 (818)654-3950,,,SA/TX/OP/PH/AD/CO/CJ/MC/SI/PI/MI/AR/PA/AH/SP/,6029CA91324,-118.53724996491208,34.220757495714786,100.0
norWAlk,Helpline Youth Counseling Inc,,12440 Firestone Boulevard,Suite 1000,,Norwalk,CA,90650,(562)864-3722,,,SA/TX/OP/AD/AR/SS/PA/SP/,9077CA90650,-118.068155496413,33.905247279398644,100.0
Southern CA Alcohol and Drug Progs Inc,Cider House,,11401 Bloomfield Avenue,"Buildings 209, 211, and 313",,Norwalk,CA,90650,(562)864-7724,,,SA/TX/DT/HH/RS/RL/SF/SS/,0520CA90650,-118.06402120505643,33.924196938275024,100.0
Western Pacific Norwalk Medical Clinic,,,11902 East Rosecrans Boulevard,,,Norwalk,CA,90650,(562)929-7188 Hotline: (562)929-7188,,Methadone Clients Only,SA/TX/DT/MM/DM/OP/HV/PW/SF/MD/PI/SS/PA/SP/F4/,9468CA90650,-118.07967860162243,33.90212749312725,96.93
novAto,Henry Ohlhoff,North,5394 Nave Drive,,,Novato,CA,94949,(415)883-2494,,,SA/TX/HH/RL/MC/,7081CA94949,-122.53085358186192,38.04996776769404,100.0
oAkhurSt,Madera County Behavioral Hlth Services,Oakhurst Counseling Center,49774 Road 426,Suite D,,Oakhurst,CA,93644,(559)683-4809 Hotline: (559)673-3508,,,MH-SA/TX/OP/AD/WN/CJ/SF/MD/SS/SP/,3373CA93644,-119.6399955263548,37.32551283544175,100.0
oAklAnD,Addiction Research and Treatment Inc,,1124 International Boulevard,,,Oakland,CA,94606,(510)533-0800,,Methadone and Buprenorphine Clients Only,SA/TX/DT/MM/DM/BU/OP/AD/PW/CJ/MC/SI/SS/PA/,5786CA94606,-122.24843071878344,37.79100966536958,100.0
Adolescent Treatment Centers Inc,,,Thunder Road,390 40th Street,,Oakland,CA,94609,(510)653-5040 Intake: (510)653-5040x321,,,MH-SA/TX/DT/HI/RS/RL/OP/PH/AD/CO/SF/MD/MC/PI/MI/PA/SP/,2479CA94609,-122.26382999999998,37.83143000000007,85.0
Allied Fellowship Services,Residential Multi-Service Center,,1524 29th Avenue,,,Oakland,CA,94601,(510)535-1236 Intake: (510)577-2407x218,,,MH-SA/TX/RS/RL/OP/PH/CO/HV/GL/WN/MN/CJ/SF/SP/,8419CA94601,-122.22783998689975,37.780514349127394,100.0
Asian Community Mental Health Services,,,310 8th Street,Suite 201,,Oakland,CA,94607,(510)451-6729,,,MH/TX/OP/AD/CO/CJ/SF/SS/F17/F43/F44/F58/F81/F92/,4934CA94607,-122.27042309581124,37.798957984735324,100.0
Bi Bett Corp,East Oakland Recovery Center,,10700 McArthur Boulevard,Suite 12 Foothill Square Shopping Ctr,,Oakland,CA,94605,(510)568-2432 Intake: (510)568-2432x14,,,TX/OP/PH/SE/WN/MN/CJ/SF/SI/,8252CA94605,-122.15113778646128,37.742108071038736,97.88
CURA Inc,,,531 24th Street,,,Oakland,CA,94612,(510)713-3202 Intake: (510)713-3200,,,SA/TX/RL/CO/MC/PA/SP/,9076CA94612,-122.26945487888037,37.81356017003462,100.0
East Bay Community Recovery Project,,,2577 San Pablo Avenue,,,Oakland,CA,94612,(510)446-7180 Intake: (510)446-7100,,,MH-SA/TX/OP/CO/CJ/MD/MC/SI/AR/SS/PA/SP/F81/,8613CA94612,-122.2754625241624,37.81706921188953,100.0
East Bay Community Recovery Project,Residential Program,,2551 San Pablo Avenue,,,Oakland,CA,94612,(510)446-7151 Intake: (800)600-0757x151,,,MH-SA/TX/RL/OP/HV/PW/WN/BC/CJ/MC/PA/SP/,5388CA94612,-122.27535590635401,37.81670874814347,100.0
Friendship House Assoc of Amer Indians,Friendship House American Indian Lodge,,1815 39th Avenue,,,Oakland,CA,94601,(510)535-7100 Intake: (415)865-0964,,,SA/TX/RL/PW/WN/BC/SF/AR/,6458CA94601,-122.21694041146759,37.777226631425926,100.0
10850 MacArthur Boulevard,,,Suite 200,,,Oakland,CA,94605,(510)875-2300x246 Intake: (510)875-2300x236,,Methadone Clients Only,SA/TX/DT/MM/DM/OP/SF/MD/PI/,6873CA94605,-122.18582999999997,37.77097500000008,85.45
Healthy Babies Project,Maudell Shirek Recovery Village,,471 34th Street,,,Oakland,CA,94609,(510)450-0881 Intake: (510)596-4189,,,SA/TX/RL/OP/PH/PW/BC/MC/MI/,2262CA94609,-122.26488387927569,37.822060929227966,100.0
Horeb House Inc,New Heights Christian Center,,1251 98th Avenue,,,Oakland,CA,94603,(510)382-1234,,,SA/TX/RS/RL/OP/SE/MN/DU/SF/,2681CA94603,-122.17294581335642,37.74325050308526,100.0
Horizon Services,Chrysalis,,"3839, 3841, and 3845 Telegraph Avenue",,,Oakland,CA,94609,(510)450-1190 Intake: (510)450-1192,,,MH-SA/TX/RL/WN/MC/SS/PA/,6053CA94609,-122.26498091349994,37.82739042676703,97.5
Kaiser Permanente,Chemical Dependency Recovery Program,,969 Broadway,,,Oakland,CA,94607,(510)251-0121,,,SA/TX/DT/BU/OP/PH/AD/CO/GL/WN/MN/MD/MC/AH/SP/,2291CA94607,-122.27310192877114,37.80129807433178,100.0
Latino Commission Alc/DA Services,NEL Primavera Alameada County,,3209 Galindo Street,,,Oakland,CA,94601,(510)419-1040 Intake: (510)436-4330 Hotline: (800)673-0039,,,SA/TX/OP/PH/AD/HV/PW/CJ/SF/MD/MC/SI/MI/SP/,6378CA94601,-122.22121811575312,37.78672789586087,100.0
Latino Commission on Alc/DA Services,Alameda County/El Chante,,425 Vernon Street,,,Oakland,CA,94610,(510)419-1040 Intakes: (510)419-1043 (510)536-4760 Hotline: (800)673-0039,,,SA/TX/RL/CO/HV/GL/SE/MN/CJ/MD/MC/SI/PI/MI/AH/,0311CA94610,-122.2535094815556,37.816776390102184,100.0
Latino Commission on Alc/DA Services,Alameda County/Si Se Puede,,1315 Fruitvale Avenue,,,Oakland,CA,94601,(510)536-4760 Intakes: (510)465-4569 (510)419-1040 Hotline: (800)673-0039,,,SA/TX/OP/PH/CO/HV/GL/SE/MN/CJ/MD/MC/SI/PI/MI/SP/,2506CA94601,-122.22614013693588,37.77707462561183,100.0
Latino Commission on Alc/DA Services,Mujeres con Esperanza,,3315 International Boulevard,,,Oakland,CA,94601,(510)536-4764 Intake: (510)535-2303 Hotline: (800)673-0039,,,SA/TX/OP/HV/GL/SE/PW/WN/CJ/MD/MC/SI/PI/MI/SS/SP/,5226CA94601,-122.22432612545059,37.77685866587644,100.0
Lifeline Treatment Services Inc,,,9442-9500 International Boulevard,,,Oakland,CA,94603,(510)777-8448 Hotline: (510)712-6601,,Methadone Clients Only,SA/TX/DT/MM/DM/OP/PW/SF/MD/PI/MI/AR/SS/,7049CA94603,-122.17199790392624,37.74652053497108,99.09
Treatment Services,,,3012 Summit Street,6th Floor,,Oakland,CA,94609,(510)652-7000 Hotline: (510)652-7000,,,SA/TX/DT/BU/HI/RS/OP/PH/WN/MN/SF/PI/MI/,1580CA94609,-122.26450377249355,37.8195065436044,100.0
Managed Health Network,Occupational Health Services,,344 Pendleton Way,,,Oakland,CA,94621,(510)430-3640 Intakes: (510)430-3646 (510)430-3699,,,SA/TX/HH/OP/WN/DU/SF/PI/PA/AH/SP/,1320CA94621,-122.20072825590752,37.73563321215304,100.0
Mandana Community Recovery Center,,,3989 Howe Street,,,Oakland,CA,94611,(510)595-9690,,,SA/TX/OP/CO/HV/GL/PW/WN/MN/SF/PA/,0812CA94611,-122.25438622862774,37.826174012304406,100.0
Missionary Recovery Center,,,871 27th Street,,,Oakland,CA,94607,(510)849-9072x16 Intakes: (510)540-8111x16 (510) 540-8111x19,,,SA/TX/RL/MC/PA/,9120CA94607,-122.27652467893274,37.81768884408176,100.0
Native American Health Center,,,3124 International Boulevard,,,Oakland,CA,94601,(510)535-4440 Intakes: (510)535-4440x483 (510) 535-4440x102,,,MH-SA/TX/OP/AD/HV/SE/WN/MN/PA/AH/SP/,3111CA94601,-122.22637223183472,37.777889849514686,100.0
Praise Fellowship Ministries,Mens Recovery Facility,,6423 Bancroft Avenue,,,Oakland,CA,94605,(510)569-2906 Intake: (510)569-4585,,,SA/TX/RL/OP/SE/MN/CJ/SF/SS/,9381CA94605,-122.1848683162522,37.769973393422475,100.0
Solid Foundation,Keller House,,353 Athol Avenue,,,Oakland,CA,94606,(510)251-2001 Intake: (510)533-5317,,,GH/TX/DT/RS/RL/PW/WN/BC/MD/MC/SI/PI/MI/AR/SS/PA/,4694CA94606,-122.24769394949442,37.802232866083415,100.0
Solid Foundation,Mandela I,,6939 MacArthur Boulevard,,,Oakland,CA,94605,(510)553-9973 Intake: (510)533-5317,,,SA/TX/DT/RS/RL/PW/WN/BC/MD/MC/SI/PI/MI/SS/PA/,3541CA94605,-122.17465714652776,37.77034073032912,100.0
Solid Foundation,Mandela II,,3408 Andover Street,,,Oakland,CA,94609,(510)428-0457 Intake: (510)533-5317,,,GH/TX/DT/RS/RL/PW/WN/BC/MD/MC/SI/MI/AR/SS/PA/,5572CA94609,-122.26405114972215,37.82231624136785,100.0
Telecare Corporation,CHANGES Dual Recovery Program,,7200 Bancroft Avenue,Suite 133 Building B,,Oakland,CA,94605,(510)553-8500,,,MH-SA/TX/OP/CO/MD/SI/SP/,5761CA94605,-122.17814938266649,37.766912196654495,100.0
Urban Indian Health Board Inc,Native American Health Center,,3124 International Boulevard,,,Oakland,CA,94601,(510)535-4440 Intake: (510)535-4440x106,,,MH-SA/TX/OP/AD/SE/WN/MN/PA/SP/,3111CA94601,-122.22637223183472,37.777889849514686,100.0
VA Mental Health Clinic,,,2505 West 14th Street,Oakland Army Base,,Oakland,CA,94607,(510)587-3400,,,MH-SA/TX/MM/BU/OP/MC/MI/,5430CA94607,-122.30513627204321,37.81491236254379,100.0
West Oakland Health Council,Community Recovery Center,,7501 International Boulevard,,,Oakland,CA,94621,(510)729-8800,,,SA/TX/OP/AD/SF/MD/MC/SI/PI/SS/,2780CA94621,-122.18551950630993,37.758418981804645,100.0
West Oakland Health Council,Office of SA Recovery Services,,3007 Telegraph Avenue,,,Oakland,CA,94609,(510)433-1500,,,SA/TX/DT/MM/DM/OP/PH/PW/WN/SF/MD/SI/PI/SS/PA/,2415CA94609,-122.26711783663708,37.819328511981,100.0
Wistar R and R Program Inc,Wistar Redemption and Recovery,,9735 Empire Road,,,Oakland,CA,94603,(510)568-9288 Intake: (510)562-8370,,,SA/TX/HH/RL/CO/HV/GL/SE/WN/MN/CJ/MD/MC/SI/PI/MI/AR/SS/PA/,1188CA94603,-122.19280405072165,37.731350798966034,100.0
Wistar R and R Program Inc,Wistar Womens R and R Program,,273 Tunis Road,,,Oakland,CA,94603,(510)638-4470 Intake: (510)689-9607,,,SA/TX/RL/WN/SF/MD/MC/SI/PI/MI/AR/,8728CA94603,-122.194124954843,37.73298573109002,100.0
oCeAnSiDe,McAlister Institute for Trt and Educ,(MITE)/North Coastal Regional,2821 Oceanside Boulevard,,,Oceanside,CA,92054,(760)721-2781,,,SA/TX/DT/OP/MC/SP/,6153CA92054,-117.34019097748222,33.201712529734536,100.0
McAlister Institute for Trt and Educ,(MITE)/North County Adolescent Detox,,3744 Santa Ynez Way,,,Oceanside,CA,92056,(760)806-1495 Intakes: (619)442-0277x121 (619)461-4871,,,SA/TX/DT/HH/RS/OP/AD/MC/SS/PA/,6250CA92056,-117.29391365186024,33.19092770255681,100.0
McAlister Institute for Trt and Educ,(MITE)/North County Detox,,4010 Via Serra,,,Oceanside,CA,92057,(760)757-7166 Intake: (760)721-2781,,,SA/TX/DT/RS/MC/SP/,9065CA92057,-117.3201355977543,33.234749423915,100.0
McAllister Institute for Trt and Educ,(MITE)/North Coastal North TRC,,2964 Oceanside Boulevard,Suite F,,Oceanside,CA,92054,(760)754-1393,,,SA/TX/OP/MC/SS/PA/,5623CA92054,-117.3374879813462,33.20178754776803,100.0
Turning Point Crisis Center,,,1738 South Tremont Street,,,Oceanside,CA,92054,(760)439-2800,,,MH/TX/RS/MC/SI/SS/,3742CA92054,-117.36323132549386,33.17515596394694,100.0
olivehurSt,Northern California Treatment Services,,5023 Olivehurst Avenue,,,Olivehurst,CA,95961,(530)742-1579 Intake: (530)743-3753,,,SA/TX/OP/SF/PI/,2098CA95961,-121.55140833467932,39.09961600597189,100.0
ontArio,Aegis Medical Systems Inc,,125 West F Street,,,Ontario,CA,91762,(909)986-4550,,Methadone Clients Only,SA/TX/DT/MM/DM/OP/CO/SF/AR/SS/SP/,3044CA91762,-117.65216901789054,34.069392520035265,100.0
Bilingual Family Counseling Services,Center for Recovery,,317 West F Street,,,Ontario,CA,91762,(909)986-7111,,,SA/TX/OP/AD/SF/MD/SS/PA/AH/SP/,9735CA91762,-117.65426910373115,34.06938652697453,100.0
Inland Valley Drug and Alcohol,Recovery Services/Caroline House,,1646 East Caroline Street,,,Ontario,CA,91764,(909)931-1603 Intake: (909)932-1069 Hotlines: (909)982-3488 (909)932-1069,,,SA/TX/RS/RL/CO/HV/GL/SE/WN/CJ/MC/SS/AH/SP/,9234CA91764,-117.61824259423568,34.087620309594804,100.0
Inland Valley Drug and Alcohol,Recovery Services/Marin Recovery Home,,1636 Marin Avenue,,,Ontario,CA,91764,(909)932-1069 Hotlines: (909)982-3488 (909)932-1069,,,SA/TX/RS/RL/OP/PH/CO/HV/GL/SE/MN/CJ/SF/PI/SS/AH/SP/,4695CA91764,-117.61794168391162,34.087733339559165,100.0
orAnge,Armorr House Recovery Inc,,1764 North Morningside Street,,,Orange,CA,92867,(714)326-6950 Intake: (714)326-6950x0,,,SA/TX/DT/RS/OP/WN/MN/SF/MC/PI/SS/,2379CA92867,-117.82853892903243,33.81700629080509,100.0
CA Diversion Intervention Foundation,(CDIF),,1095 North Main Street,Suite B,,Orange,CA,92867,(714)633-0502 Intake: (800)842-9089,,,SA/TX/OP/CJ/MC/,3843CA92867,-117.86705251683806,33.80576699683711,100.0
Chapman House Inc,,,1412 East Chapman Avenue,,,Orange,CA,92866,(714)288-9779,,,SA/TX/OP/PH/CO/CJ/SF/,0482CA92866,-117.83874465051979,33.78779657361456,100.0
Chapman House Inc,,,1815 East Palm Street,,,Orange,CA,92866,(714)288-9779 Intake: (800)451-1947,,,SA/TX/DT/RS/RL/SF/,0353CA92866,-117.83449217624369,33.79150263078737,91.54
Harbor Wood Services Inc,ACM Recovery Services Inc,,1820 West Orangewood Avenue,Suite 106,,Orange,CA,92868,(714)978-1090 Intake: (714)978-1088,,,SA/TX/OP/CJ/SF/PI/SP/,8073CA92868,-117.87203480390465,33.795444724986034,100.0
Mariposa Womens Center,,,812 Town and Country Road,,,Orange,CA,92868,(714)547-6494,,,MH-SA/TX/OP/CO/WN/MC/SS/,1294CA92868,-117.86088469338644,33.77650589858009,99.55
New Beginning Fellowship Center,,,2024 East Sycamore Avenue,,,Orange,CA,92867,(714)839-2515,,,SA/TX/HH/RS/RL/SF/F30/,4229CA92867,-117.83198263395205,33.792325148262194,100.0
School Ten,,,1111 Town and Country Road,Suite 25,,Orange,CA,92868,(714)550-0988,,,SA/TX/OP/SF/SP/,3829CA92868,-117.86457197641235,33.77715599899048,99.55
Touchstones,,,,,,Orange,CA,92856,(714)639-5542,,,SA/TX/RS/RL/AD/SF/PI/SS/,6549CA92856,-117.85547499999996,33.787885000000074,100.0
Twin Town Treatment Centers,Twin Town/Orange,,705 West La Veta Avenue,Suite 208,,Orange,CA,92868,(714)532-9295 Intake: (866)594-8844,,,SA/TX/DT/OP/PH/AD/SF/PI/AR/,8290CA92868,-117.85988598962307,33.78062262841537,100.0
orAngevAle,New Dawn Recovery Centers,Inpatient Detox and Residential Rehab,6043 Roloff Way,,,Orangevale,CA,95662,(916)989-1675 Intake: (916)969-4300,,,SA/TX/BU/RS/WN/MN/SF/PI/,4132CA95662,-121.23254472447212,38.6768319498174,100.0
orlAnD,Glenn County Health Services,Alcohol and Drug Services,1187 East South Street,,,Orland,CA,95963,(530)865-1146 Hotline: (800)507-3530,,,SA/TX/OP/AD/CO/PW/CJ/SF/SS/AH/SP/F37/,4419CA95963,-122.17846849871576,39.740094552527744,100.0
Glenn County Perinatal Program,Discovery House,,1187 East South Street,,,Orland,CA,95963,(530)865-1146 Hotline: (800)507-3530,,,SA/TX/OP/CO/PW/WN/CJ/SF/SS/AH/SP/F37/,4419CA95963,-122.17846849871576,39.740094552527744,100.0
orleAnS,Karuk Tribe of California,Karuk Tribal Health Program,39051 Highway 96,,,Orleans,CA,95556,(530)627-3440 Intake: (530)627-3452x3019,,,GH/TX/OP/AD/WN/CJ/SF/AR/PA/,0823CA95556,-123.52861832060294,41.30567619637846,100.0
oroville,Behavioral Health Services,Feather River Tribal Health Center,,,,Oroville,CA,95965,(530)534-5394 Intake: (530)534-5394x270,,,GH/TX/OP/AD/CO/WN/CJ/MD/MC/SI/PI/MI/,6549CA95965,-121.56208999999996,39.50981000000007,100.0
Butte County Behavioral Health Servs,Adult Services/Oroville,,18 County Center Drive,Suite C,,Oroville,CA,95965,(530)538-7705 Intakes: (530)891-2771 (530)891-2999 Hotlines: (800)334-6622 (800)371-4373,,,MH-SA/TX/OP/CO/HV/SF/MD/SI/PI/MI/SS/AH/SP/F37/,1473CA95965,-121.5716811369969,39.52685877193082,100.0
Cherokee Restoration Fellowship,Cherokee House,,2041 Fogg Avenue,,,Oroville,CA,95965,(530)534-3663 Intake: (530)533-5429,,,SA/TX/RL/MN/MC/,6430CA95965,-121.56400222404119,39.52083809278943,100.0
Cherokee Restoration Fellowship,Cherokee Outpatient,,1341 Lincoln Boulevard,,,Oroville,CA,95965,(530)533-5429 Intake: (530)534-8836,,,SA/TX/HH/OP/MN/SF/,3722CA95965,-121.5574760742287,39.512910865951774,98.04
Skyway House,,,5075 Lincoln Boulevard,,,Oroville,CA,95965,(530)898-8326,,,SA/TX/RS/RL/CO/PW/WN/BC/CJ/MC/,2406CA95965,-121.55025481318594,39.48178119001997,99.51
Skyway House,Womens Residential Treatment Services,,5075 Lincoln Boulevard,,,Oroville,CA,95966,(530)534-0550 Intake: (530)898-8326,,,SA/TX/RL/CO/SE/WN/CJ/MC/SS/,2406CA95966,-121.55025481318594,39.48178119001997,100.0
Tri-County Treatment,,,2740 Oro Dam Boulevard,,,Oroville,CA,95966,(530)533-5272,,,SA/TX/DT/BU/RS/RL/CO/HV/CJ/MC/PI/SS/,4702CA95966,-121.5438376961132,39.50882666488907,99.55
Tri-County Treatment,Outpatient,,3014 Olive Highway,Suite 3,,Oroville,CA,95966,(530)533-4910,,,MH-SA/TX/BU/OP/CO/HV/MC/SS/,5665CA95966,-121.53757483770029,39.501926256111744,100.0
Tri-County Treatment,Womens Residential,,2472 Oro Quincy Highwway,,,Oroville,CA,95966,(530)533-5272 Intake: (530)532-4210 Hotlines: (530)532-4210 (530)533-5272,,,SA/TX/DT/BU/RS/RL/CO/HV/GL/SE/PW/WN/CJ/MC/,2924CA95966,-121.52785745293194,39.51004669410557,98.17
oxnArD,Action Family Counseling Inc,Intensive Outpatient Program,2640 Saddle Avenue,,,Oxnard,CA,93030,(805)278-8992 Intakes: (800)367-8336 (661)297-8691 (800) Hotlines: (800)367-8336 (800)FORTEEN,,,SA/TX/OP/AD/SF/SI/PI/AR/AH/,0968CA93030,-119.18198511897673,34.23682753193968,98.28
Aegis Medical Systems Inc,,,2055 Saviers Road,Suite 10,,Oxnard,CA,93033,(805)483-2253,,Methadone Clients Only,SA/TX/DT/MM/DM/OP/PW/SF/MD/SS/,5598CA93033,-119.17760549074865,34.17922579412313,100.0
Alternative Action Program,,,2575 Wagon Wheel Road,,,Oxnard,CA,93036,(805)988-1112,,,SA/TX/OP/CO/HV/GL/SE/PW/WN/MN/CJ/MC/SI/SS/PA/SP/,8431CA93036,-119.18019893541016,34.234132163335616,100.0
Pacific Clinics,,,1911 Williams Drive,Suite 29,,Oxnard,CA,93036,(805)981-9240x6198,,,MH-SA/TX/OP/AD/CO/HV/GL/PW/CJ/MD/PA/SP/,1729CA93036,-119.15393767839048,34.219548280453104,100.0
Ventura County Behavioral Health Dept,Alc/Drug Programs/New Start for Moms,,1911 Williams Drive,Suite 140,,Oxnard,CA,93036,(805)981-9250,,,SA/TX/OP/PH/PW/WN/BC/SF/MD/PI/SS/PA/SP/,1729CA93036,-119.15393767839048,34.219548280453104,100.0
PACiFiC grove,Beacon House,,468 Pine Avenue,,,Pacific Grove,CA,93950,(831)372-2334 Intake: (800)215-4733,,,SA/TX/DT/BU/RS/OP/PH/MC/,2286CA93950,-121.9156880026975,36.6180371568993,100.0
PACiFiCA,Pyramid Alternatives Inc,,480 Manor Plaza,,,Pacifica,CA,94044,(650)355-8787 Hotline: (650)726-6655,,,MH-SA/TX/OP/AD/CO/HV/SE/WN/MN/DU/CJ/MC/SS/PA/SP/F28/F43/F70/F81/,4254CA94044,-122.49178152019465,37.64988635421915,100.0
PACoimA,Didi Hirsch CMHC,Via Avanta Program,11643 Glenoaks Boulevard,,,Pacoima,CA,91331,(818)897-2609,,,SA/TX/RL/CO/PW/WN/BC/SF/PI/SS/,9289CA91331,-118.41993755202387,34.28139743777202,100.0
PAlm DeSert,Dr Jerry Meints Family Counseling Inc,Breaking Free/Village Counseling,73-302 Highway 111,,,Palm Desert,CA,92260,(760)773-0669 Hotline: (760)773-0669,,,SA/TX/OP/CO/HV/PW/WN/MN/CJ/MC/,9718CA92260,-116.38708497388464,33.721466346788155,94.53
Pine Ridge Treatment Center,,,77-734 Country Club Drive,Suite F-3,,Palm Desert,CA,92211,(760)200-1339,,,SA/TX/OP/PH/MC/,2414CA92211,-116.40725982282991,33.68681161698219,98.72
PAlm SPringS,Desert Treatment Center,,1330 North Indian Canyon Drive,Suites A and B,,Palm Springs,CA,92262,(760)322-9065 Intake: (866)762-3766 Hotline: (866)762-3766,,Methadone and Buprenorphine Clients Only,SA/TX/MM/DM/BU/OP/PW/CJ/SF/MD/PI/SS/SP/,4877CA92262,-116.54557255867188,33.841419002898704,100.0
Life’s Journey Center,,,291 East Camino Monte Vista,,,Palm Springs,CA,92262,(760)864-6363 Intake: (877)864-3223,,,MH-SA/TX/DT/BU/RS/RL/OP/PH/CO/WN/BC/MN/CJ/MC/SP/,1721CA92262,-116.54460847216872,33.84166673004698,100.0
PAlmDAle,American Health Services,Palmdale Medical,2720 East Palmdale Boulevard,Suite 129,,Palmdale,CA,93550,(661)947-3333,,,MH-SA/TX/DT/MM/DM/BU/OP/SF/SI/SS/,9374CA93550,-118.08006601318719,34.58016248167484,100.0
Antelope Valley Council on Alcoholism,and Drug Dependency,,38345 30th Street East,Suite B-2,,Palmdale,CA,93550,(661)274-1062 Intake: (661)274-1064,,,SA/TX/OP/MC/AR/SS/SP/,6972CA93550,-118.07627747677108,34.57950399936153,100.0
Kings Care,A Safe Place,,40614 11th Street West,,,Palmdale,CA,93551,(323)734-4311,,,SA/TX/HH/RL/CO/HV/GL/SE/PW/WN/BC/MN/CJ/SF/AR/SS/,4563CA93551,-118.14989330160887,34.6205394084661,100.0
PAlo Alto,Adolescent Counseling Services,Adolescent Substance Abuse Trt Prog,445 Sherman Avenue,Suite J,,Palo Alto,CA,94306,(650)329-9410,,,SA/TX/OP/AD/CO/CJ/MC/PI/,4574CA94306,-122.14403713221846,37.425472646684106,100.0
Daytop Village Inc,Adult Services,,2560 Pulgas Avenue,,,Palo Alto,CA,94303,(650)325-6466x15 Intakes: (650)325-9544 (650)325-6466,,,SA/TX/RL/OP/CO/HV/WN/MN/MC/,3094CA94303,-122.13186761463604,37.47531609492158,100.0
Free at Last,Comm Recov Rehab Servs of Nia House II,,2044-B Euclid Avenue,,,Palo Alto,CA,94303,(650)462-6999,,,HH/,0993CA94303,-122.14433837781857,37.461560302163264,98.69
Free at Last,Intensive Outpatient Unit,,1796 Bay Road,,,Palo Alto,CA,94303,(650)462-6999 Hotline: (650)462-6999,,,SA/TX/HH/RL/OP/PH/AD/CO/GL/PW/WN/BC/MN/DU/MC/SS/SP/F87/,7096CA94303,-122.13581783796465,37.471659112475535,100.0
Free at Last,Malaika House,,2041-2043 Euclid Avenue,,,Palo Alto,CA,94303,(650)462-6999,,,SA/TX/RL/BC/MC/AR/,9348CA94303,-122.1444279803636,37.46140293193115,98.86
Free at Last,Walker House,,1095 Weeks Street,,,Palo Alto,CA,94303,(650)462-6999x4602,,,SA/TX/RL/MC/AR/,5202CA94303,-122.13110150868592,37.470274002975984,100.0
North County,Treatment and Recovery Center,,231 Grant Avenue,Room 15,,Palo Alto,CA,94306,(650)328-1441 Intake: (800)488-9919,,,SA/TX/OP/MC/SI/SS/SP/F92/,9934CA94306,-122.14155466395498,37.42692590105667,100.0
Williams House 1and 2,,,1085 Weeks Street,Suite B,,Palo Alto,CA,94303,(650)462-4602 Intake: (650)462-6999,,,MH-SA/TX/RL/CO/CJ/MC/,7818CA94303,-122.13120963523687,37.47027211704773,100.0
PAnorAmA City,El Proyecto Del Barrio,,9140 Van Nuys Boulevard,Suite 211,,Panorama City,CA,91402,(818)895-2206,,,SA/TX/OP/HV/PW/WN/MN/MC/SI/SS/PA/SP/,4493CA91402,-118.45022250826011,34.23662100184552,100.0
Western Pacific Med Corp,Western Pacific Panorama Medical,,9462 Van Nuys Boulevard,,,Panorama City,CA,91402,(818)891-8555 Hotline: (818)891-8555,,Methadone Clients Only,SA/TX/DT/MM/DM/OP/HV/PW/SF/MD/PI/SS/PA/SP/F4/,9110CA91402,-118.45020255933056,34.242319019624176,100.0
PArADiSe,Skyway House,Mens Residential II-B,7357 Skyway,,,Paradise,CA,95969,(530)898-8326,,,SA/TX/RS/RL/MN/SF/AR/SS/,3863CA95969,-121.61374563426423,39.76713642001489,100.0
