Name1,Name2,Name3,Address1,Address2,Address3,City,State,ZIP_Code,Contact,Website,Note,Keys,ID,Longitude,Latitude,Match Score
NARCONON International,NARCONON Newport Beach,,1810 West Ocean Front Street,,,Newport Beach,CA,92663,(949)675-8988 Intake: (800)876-6378,www.addictionca.com,,SA/TX/DT/OP/PH/RR/DD/CJ/PI/,0210CA92663,-117.92570974581207,33.60697411168697,98.06
Sober Living By The Sea,,,2811 Villa Way,,,Newport Beach,CA,92663,(949)673-6696 Hotline: (800)647-0042,www.soberliving.com,,SA/TX/DT/HH/OP/PH/RR/DD/HV/OW/DU/CJ/PI/OA/,4926CA92663,-117.92855825178724,33.61349435225757,100.0
Sober Living By The Sea,,,4504 Sea Shore Drive,,,Newport Beach,CA,92663,(949)673-6696 Hotline: (800)647-0042,www.soberliving.com,,SA/TX/RR/OW/DU/CJ/PI/OA/,1962CA92663,-117.93962580055911,33.620518638575696,100.0
Mexican Ammcan Alcoholism Program,Sacramento Drinking Driver Program,,3437 Myrtle Avenue,Suite 420,,North Highlands,CA,95660,(916)338-6835,,,SA/TX/OP/DU/CJ/,2100CA95660,-121.3858492306368,38.654826143130116,100.0
Veterans Affairs Medical Center,Chemical Dependency Treatment Program,,16111 Plummer Street,Ward 41-C 116-A,,North Hills,CA,91343,(818)895-9480,,,SA/TX/DT/ML/OP/PH/DD/OA/,4059CA91343,-118.48324863169493,34.24292260047187,100.0
Chandler Lodge Foundation,,,11455 Chandler Boulevard,,,North Hollywood,CA,91601,(818)766-4534,,,TX/HH/,8897CA91601,-118.38082496001422,34.168877496462734,98.94
Cri Help Inc,The George T Pfleger Center,,11027 Burbank Boulevard,,,North Hollywood,CA,91601,(818)985-8323 Hotline: (818)985-8323,www.cri-help.org,,SA/TX/DT/OP/RR/DD/HV/OW/CJ/MD/MC/PI/MI/SS/OA/,0333CA91601,-118.37166395893864,34.172187468117286,100.0
Cri Help Inc,,,11027 Burbank Boulevard,,,North Hollywood,CA,91601,(818)985-8323 Hotline: (818)985-8323,www.cri-help.org,,SA/TX/DT/OP/PH/RR/DD/HV/OW/CJ/PI/MI/SS/OA/,0333CA91601,-118.37166395893864,34.172187468117286,100.0
Western Pacific,North Hollywood,,11321 Camarillo Street,,,North Hollywood,CA,91602,(818)506-4455 Hotline: (818)506-4455,,,SA/TX/DT/ML/OP/HV/MC/SS/OA/,1996CA91602,-118.37812565191558,34.15767562769252,100.0
Looking Glass Counseling Center,,,18640 Brasilia Drive,,,Northridge,CA,91326,(818)884-6900 Hotline: (818)884-6900,,,SA/TX/OP/PH/AD/DD/PW/OW/DU/CJ/PI/MI/SS/,7845CA91326,-118.53983167490914,34.28333846120315,99.9
Southern CA Alcohol and Drug Progs Inc,Cider House,,11400 Norwalk Boulevard,Building 209,,Norwalk,CA,90650,(562)864-7724 Hotline: (562)923-4545,,,SA/TX/DT/OP/PH/RR/DD/HV/CJ/PI/SS/OA/,2624CA90650,-118.07256265380272,33.927822756744966,100.0
Western Pacific Medical Corporation,Western Pacific Norwalk Medical Clinic,,11902 East Rosecrans Avenue,,,Norwalk,CA,90650,(562)929-7188 Hotline: (562)929-7188,,,SA/TX/DT/ML/OP/HV/MD/PI/SS/,7808CA90650,-118.068155496413,33.905247279398644,98.87
Henry Ohlhoff House,North,,5394 Nave Drive,,,Novato,CA,94949,(415)883-2494,,,SA/TX/HH/OP/RR/CJ/MD/MC/PI/SS/,7081CA94949,-122.53085358186192,38.04996776769404,100.0
Sunnv Hills Childrens Garden,,,619 Canyon Road,,,Novato,CA,94947,(415)898-3316,,,MH-SA/TX/RR/AD/DD/CJ/MD/MC/PI/OA/,9619CA94947,-122.58485089176556,38.0961306803377,97.41
Stanislaus Cnty Dept of Mental Health,East Side Counseling Center,,631 West F Street,,,Oakdale,CA,95361,(209)847-5927,,,MH/TX/OP/PH/DD/OW/DU/CJ/MD/MC/PI/SS/OA/,4726CA95361,-120.85486387873759,37.76330387115626,100.0
Kings View Community Services,Oakhurst Counseling Center,,49774 Road 426,Suite D,,Oakhurst,CA,93644,(559)683-4809 Hotline: (559)673-3508,,,SA/TX/OP/OW/DU/CJ/MD/MC/PI/MI/SS/OA/,3373CA93644,-119.6399955263548,37.32551283544175,100.0
Alameda County Healthy Infant Program,Summit Medical Center,,3012 Summit Street,Suite G-625,,Oakland,CA,94609,(510)208-1600 Intake: (510)208-1699,,,SA/TX/OP/PH/PW/CJ/OA/,1580CA94609,-122.26450377249355,37.8195065436044,100.0
Allen Temple Haight Ashbury,Recovery Center/Ujima House,,9925 East 14th Street,Suite 9,,Oakland,CA,94603,(510)569-8933,,,TX/DT/OP/AD/PW/OW/MD/PI/MI/OA/,3128CA94603,-122.16972513264837,37.74308829735163,100.0
Allied Fellowship Services,,,1524 29th Avenue,,,Oakland,CA,94606,(510)534-1986 Intake: (510)535-1236,,,SA/TX/HH/OP/PH/RR/DD/CJ/OA/,8419CA94606,-122.22783998689975,37.780514349127394,99.51
All Saints Turning Point,,,930 I East 14th Street,,,Oakland,CA,94603,(510)638-5100,,,SA/TX/RR/AD/OA/,0056CA94603,-122.25016664413386,37.792587434195475,96.14
American Indian Family H�aling Center,New Dawn Lodge/White Cloud Lodges,,1815 39th Avenue,Suites D and C,,Oakland,CA,94601,(510)534-2737,,,MH/TX/HH/OP/RR/PW/OW/CJ/MD/MC/PI/MI/SS/OA/,6458CA94601,-122.21694041146759,37.777226631425926,100.0
Asian Community Mental Health Services,,,310 8th Street,Suite 201,,Oakland,CA,94607,(510)451-6729,,,MH/TX/OP/AD/MD/MC/PI/SS/OA/,4934CA94607,-122.27042309581124,37.798957984735324,100.0
Bi Belt Corporation,East Oakland Recovery Center,,I 0700 McArthur Boulevard,Suite 12 Foothills Sq Shopping Center,,Oakland,CA,94605,(510)568-2432 Hotline: (510)568-2432,,,SA/TX/OP/HV/OW/CJ/MD/OA/,5513CA94605,-122.24270149028965,37.80816707438387,96.02
Bi Bett Corporation,Orchid Womens Recovery Center,,1342 East 27th Street,,,Oakland,CA,94606,(510)535-0611,,,SA/TX/HH/RR/OW/CJ/SS/OA/,3741CA94606,-122.23476561821751,37.79769343687121,100.0
Community Recovery Center East,,,9006 MacArthur Boulevard,,,Oakland,CA,94605,(510)430-1771,,,SA/TX/OP/AD/DD/HV/PW/OW/CJ/MD/MC/SS/OA/,7380CA94605,-122.16117904622156,37.755159594935925,100.0
East Bay Community Recovery Project,Project Pride/Womens Residential,,2551 San Pablo Avenue,2nd Floor,,Oakland,CA,94612,(510)832-0600 Intake: (800)600-0757,,,MH-SA/TX/RR/DD/HV/PW/OW/CJ/OA/,5388CA94612,-122.27535590635401,37.81670874814347,100.0
First Step,Alcohol and Drug Crisis Center,,1531 Jefferson Street,,,Oakland,CA,94612,(510)271-8080,,,SA/TX/RR/OA/,7865CA94612,-122.27412141965435,37.80684827724793,100.0
Fisher Foundation,,,2577 San Pablo Avenue,,,Oakland,CA,94612,(510)836-5400,,,SA/TX/OP/RR/DD/HV/PW/OW/CJ/PI/SS/OA/,8613CA94612,-122.2754625241624,37.81706921188953,100.0
Healthy Babies Project,Harriet Tubman Recovery Center,,I 004 36th Street,,,Oakland,CA,94609,(510)450-0886 Intake: (510)596-4189,,,SA/TX/DT/OP/PH/RR/HV/PW/OW/MD/SS/,8522CA94609,-122.27089038202938,37.825279160014745,94.0
Healthy Babies Project,Harriet Tubman Recovery Center II,,3328 Elm Street,,,Oakland,CA,94609,(510)450-0886 Intake: (510)596-4189,,,SA/TX/DT/OP/PH/RR/HV/PW/OW/CJ/MD/SS/,0359CA94609,-122.26528389589485,37.82174477935161,100.0
Healthy Babies Project,Maudell Shirek,,3229 Elm Street,,,Oakland,CA,94609,(510)596-4189 Intake: (510)450-0886,,,SA/TX/OP/PH/PW/OW/CJ/,0174CA94609,-122.26549669274394,37.82130659922088,100.0
Healthy Babies Project,Maude!! Shirek Recovery Village,,4 71 34th Street,,,Oakland,CA,94609,(510)450-0881,,,SA/TX/DT/OP/PH/RR/DD/PW/OW/CJ/PI/MI/SS/OA/,2262CA94609,-122.26488387927569,37.822060929227966,100.0
Herzog Short Tenn Recovery Home,,,6025 Herzog Street,,,Oakland,CA,94608,(510)658-1041,,,SA/TX/OP/MI/SS/OA/,9372CA94608,-122.28244045855595,37.843796586545075,100.0
Highland Hospital,Substance Abuse Program/Healthy Start,,1411 East 3 I st Street,,,Oakland,CA,94602,(510)437-5192 Intake: (510)437-4688,,,SA/TX/OP/PH/PW/OW/MD/MC/MI/OA/,7915CA94602,-122.21193499999998,37.79743000000008,85.0
Kaiser Permanente,Chemical Dependency Services,,969 Broad\\ay,,,Oakland,CA,94607,(510)251-3965,,,SA/TX/DT/OP/PH/HI/AD/DD/HV/PW/OW/PI/,2354CA94607,-122.27310192877114,37.80129807433178,88.81
Mandana Communitv Recover.' Center,Horizons Service Inc,,3989 Hm\e Street,,,Oakland,CA,94611,(510)595-9690,,,MH-SA/TX/OP/PI/MI/SS/OA/,1012CA94611,-122.17629320497782,37.74063540447649,85.74
Missionarv Recover.' Center,,,1739 8th Street,,,Oakland,CA,94602,(510)849-9072,,,SA/TX/RR/CJ/OA/PI/,8779CA94602,-122.30172126661137,37.8079574964046,98.15
Tn:atmcnt Services,,,3012 Summit Street,6th Floor,,Oakland,CA,94609,(510)869-8850 Intake: (510)652-7000 Hotline: (510)652-7000 (510)869-8850,,,SA/TX/DT/OP/PH/RR/HI/PI/MI/,1580CA94609,-122.26450377249355,37.8195065436044,100.0
Narcotics Education League,Mujeres Con Esperanza,,3315 International Boulevard,,,Oakland,CA,94601,(510)536-4764,,,SA/TX/OP/DD/PW/OW/CJ/MC/SS/OA/,5226CA94601,-122.22432612545059,37.77685866587644,100.0
Narcotics Education League,Recover.' Home/El Chante,,425 Vernon Street,,,Oakland,CA,94610,(510)465-4569 Intake: (510)419-1040,,,SA/TX/RR/MD/MC/PI/MI/SS/OA/,0311CA94610,-122.2535094815556,37.816776390102184,100.0
Narcotics Education League,Si Sc Pucdc,,3315 International Boulevard,,,Oakland,CA,94601,(510)535-2303 Intake: (510)535-4760,,,SA/TX/OP/MD/SS/OA/,5226CA94601,-122.22432612545059,37.77685866587644,100.0
Native American Health Center,,,3 124 East 14th Street,,,Oakland,CA,94601,(510)535-4440,www.uihbi.org,,TX/OP/AD/DD/HV/PW/OW/CJ/MD/MC/PI/MI/SS/OA/,1702CA94601,-122.22626930717544,37.777886297937144,100.0
OHS Driving Under The Influence Prog,,,340 Pendleton Way,Suite 100,,Oakland,CA,94621,(510)569-9888x3022,,,SA/TX/OP/DU/OA/,4800CA94621,-122.20074092683159,37.73562605012561,100.0
Praise Fellowship Ministries,Mens Recovery Facility,,7400 MacArthur Boulevard,,,Oakland,CA,94605,(510)569-8066,,,SA/TX/DT/OP/PH/RR/DU/SS/,3848CA94605,-122.17111528952191,37.768545033302466,100.0
Saint Marys Center,Recovery 55,,635 22nd Street,,,Oakland,CA,94612,(510)893-4723,,,MH-SA/TX/OP/DD/OW/MD/OA/,7756CA94612,-122.2724793210032,37.81158665093197,100.0
Salvation Armv,Adult Rehabilitation Center,,601 Webster Street,,,Oakland,CA,94607,(510)451-4514,,,SA/TX/OP/RR/CJ/OA/,5176CA94607,-122.27203977400072,37.79818331720225,100.0
Solid Foundation,Womens Center,,4778 East 14th Street,,,Oakland,CA,94601,(510)533-5317,,,SA/TX/OP/PW/OW/DU/CJ/OA/,2211CA94601,-122.20986234782619,37.770111173959926,100.0
Thunder Road,Chemical Dependency Rccowry Hospital,,390 40th Street,,,Oakland,CA,94609,(510)653-5040,,,SA/TX/OP/RR/HI/AD/DD/OW/CJ/MD/PI/SS/OA/,9939CA94609,-122.259228118816,37.82834027327064,100.0
Victory Outreach Ministries,,,3814 MacArthur Boulevard,,,Oakland,CA,94619,(510)482-4656,,,SA/TX/DT/OP/RR/HV/OW/CJ/SS/OA/,4775CA94619,-122.19852293943913,37.7915199556349,100.0
West Oakland Health Council,Methadone Program,,3007 Telegraph Avenue,,,Oakland,CA,94609,(510)433-1500,,,SA/TX/DT/ML/OP/PW/MD/,2415CA94609,-122.26711783663708,37.819328511981,100.0
Wistar R and R Program,Wistar Redemption and Recovery,,220 Wistar Road,,,Oakland,CA,94603,(510)568-9288 Intake: (510)562-1847,,,SA/TX/RR/PI/,8410CA94603,-122.19289734130392,37.732092052573336,100.0
Womens Empowerment Network,,,5808 Walnut Street,,,Oakland,CA,94605,(510)430-8874,,,SA/TX/HH/RR/PW/OW/CJ/SS/,8807CA94605,-122.19100370173855,37.772370743459284,100.0
ZDK Inc,DBA The 14th Street Clinic,,1124 International Boulevard,,,Oakland,CA,94606,(510)533-0800 Intake (510)533-0700,,,SA/TX/DT/ML/OP/DD/HV/PW/OW/MD/MC/PI/MI/OA/,5786CA94606,-122.24843071878344,37.79100966536958,100.0
McAlister Institute for Treatment and Education (MITE)/North County Detox,,,40 IO Via Serra Street,,,Oceanside,CA,92056,(760)757-7166 Intake: (760)721-2781,,,SA/TX/DT/RR/SS/OA/,5892CA92056,-117.28981439999997,33.182952500000056,85.0
McAlister Institute for Treatment and Educ (MITEJ/North Coastal Regional,,,514 North Coast Highway,,,Oceanside,CA,92056,(760)721-2781,,,SA/TX/OP/PH/AD/DD/OW/CJ/MD/SS/OA/,0076CA92056,-117.38203863491395,33.19891645256382,98.61
McAlister Institute for Treatment and Educ (MITEJ/Regional Recovery Center,,,514 North Coast Highway,,,Oceanside,CA,92054,(760)721-2781,www.mcal1sterinstitute.org,,SA/TX/DT/HH/OP/RR/AD/DD/HV/PW/OW/DU/CJ/SS/,0076CA92054,-117.38203863491395,33.19891645256382,100.0
Mental Health Svstems,Pegasus West,,560 Greenbrier Drive,Suite 13,,Oceanside,CA,92054,(760)439-2785,,,MH/TX/OP/DD/MD/SS/,6273CA92054,-117.35547914977906,33.19503072798023,100.0
Turning Point Crisis Center,,,1738 South Tn:mont Street,,,Oceanside,CA,92054,(760)439-2800,,,MH/TX/RR/DD/PI/SS/,7976CA92054,-117.37499999999994,33.19399500000004,85.0
Aegis Medical Svstems Inc,,,324 North Laurd Avenue,,,Ontario,CA,91762,(909)986-4550,",, ww.aegismed.com",,SA/TX/DT/ML/OP/PW/CJ/,0625CA91762,-117.66718499999996,34.06205000000005,85.0
B1hngual Family Counseling Services,Center for Recowry,,317 West F Street,,,Ontario,CA,91762,(909)986-7111,,,SA/TX/OP/AD/CJ/PI/MI/SS/OA/,9735CA91762,-117.65426910373115,34.06938652697453,100.0
Caroline Deto:-.,,,1646 East Caroline Stn::et,,,Ontario,CA,91764,(909)985-1776 Intake: (909)932-1078,,,SA/TX/DT/RR/SS/OA/,1801CA91764,-117.61824259423568,34.087620309594804,98.79
Inland Aids Project,,,1135 North Moimtain Street,,,Ontario,CA,91762,(909)391-8824 Intake: (800)499-2437 Hotline: (800)499-2437,,,TX/OP/HV/OA/,4701CA91762,-117.66718499999996,34.06205000000005,85.0
Marin Recovery Horne,,,1636 North Marin Avenue,,,Ontario,CA,91764,(909)932-1069,,,SA/TX/RR/HV/CJ/SS/OA/,5829CA91764,-117.61794168391162,34.087733339559165,98.87
"Orange Recover,• Home",,,1003-North Ora�ge Avenue,,,Ontario,CA,91764,(909)932-1069,,,SA/TX/RR/HV/SS/OA/,6744CA91764,-117.61466461122723,34.07603454965914,96.5
Changes for Recovery,,,1940 West Orangewood Avenue,Suite 209,,Orange,CA,92868,(714)978-1090,,,SA/TX/OP/PH/RR/DD/HV/OW/CJ/PI/SS/OA/,0149CA92868,-117.87331396614825,33.795746934505026,100.0
Chapman I-louse,,,3806 East Roberta Avenue,,,Orange,CA,92869,(714)288-9779,www.chapmanhouse.com,,SA/TX/OP/PH/AD/DD/OW/DU/CJ/PI/SS/OA/,1664CA92869,-117.81281104209499,33.78337780189854,98.06
Mariposa Womens Center,,,812 Town and Country Road,,,Orange,CA,92868,(714)547-6494,www.mariposawomenscenter.com,,SA/TX/OP/DD/HV/PW/OW/CJ/PI/SS/OA/,1294CA92868,-117.86088469338644,33.77650589858009,99.55
Recover.' Homes of America,Cornersione Recovo:ry Home/Almond 3/A,,2605 East Almond Avenue,Unit A,,Orange,CA,92869,(714)730-5399,www.cornerstone-socal.com,,SA/TX/HH/RR/PI/,0329CA92869,-117.8258391180196,33.78642051657034,100.0
Recover. Homes of America,Cornersione Recovery Home M/10,,3310 Maple Avenue,,,Orange,CA,92869,(714)730-5399,www.cornerstone-socal.com,,SA/TX/HH/RR/CJ/PI/,3260CA92869,-117.8181237437847,33.78978685652357,99.55
"Recover,• Homes of America",Cornersione Recovery Home/Prospect I,,581 South Prospect Street,,,Orange,CA,92869,(714J730-5399,www corncrstone-socal.com,,SA/TX/HH/RR/OW/CJ/PI/,1296CA92869,-117.81834251145749,33.778994988547176,100.0
Saint Joseph Hospital,Twin Town Treatment Center,,1100 West Stewart Drive,Sister Elizabeth Building,,Orange,CA,92868,(714)771-8193,,,SA/TX/DT/HI/DD/HV/PW/OW/DU/CJ/MC/PI/MI/SS/OA/,2821CA92868,-117.86493700829563,33.78236250196687,100.0
School Ten,,,1111 Town and Country Road,Suite 25,,Orange,CA,92868,(714)550-0988,,,SA/TX/OP/PW/DU/CJ/PI/,3829CA92868,-117.86457197641235,33.77715599899048,99.55
Touchstones,,,,,,Orange,CA,92856,(714)639-5542,,,SA/TX/DT/RR/AD/PI/MI/SS/,6549CA92856,-117.85547499999996,33.787885000000074,100.0
Turning Point Recovery Center,,,805 West La Veta Street,Suite 103,,Orange,CA,92868,(714)771-7766,,,MH-SA/TX/OP/MC/PI/SS/,1404CA92868,-117.860878239321,33.780647396939344,98.06
New Dawn Recover. Center,CDT Service Corp/Residential Trt Prog,,6043 Roloff Way,,,Orangevale,CA,95662,(916)969-4300,,,SA/TX/DT/OP/RR/PI/,4132CA95662,-121.23254472447212,38.6768319498174,100.0
"New Dawn Recover,• Center",,,6043 Roloff Way,,,Orangcvale,CA,95662,(916)969-4300,,,SA/TX/DT/OP/RR/DD/OW/CJ/PI/,4132CA95662,-121.23254472447212,38.6768319498174,100.0
Glenn County Health Services,Substance Abuse Department,,1187 East South Street,,,Orland,CA,95963,(530)865-1146,,,SA/TX/OP/AD/DD/HV/DU/CJ/SS/OA/,4419CA95963,-122.17846849871576,39.740094552527744,100.0
Behavioral Health Services,,,1940 Feather River Boulevard,Suite I,,Oroville,CA,95965,(530)533-7170,,,MH-SA/TX/OP/DD/OW/MD/MC/PI/MI/SS/OA/,7744CA95965,-121.57085912375295,39.502800865798676,100.0
Butte County Behavioral Health Servs,Adult Services/Oroville,,18-C County Center Drive,,,Oroville,CA,95965,(530)538-7705,,,MH-SA/TX/DT/OP/RR/DD/HV/OW/CJ/MD/MC/PI/MI/SS/OA/,3956CA95965,-121.5716811369969,39.52685877193082,98.72
Butte County Behavioral Health Scrvs,Oroville Community Counseling Center,,2856 Olive Highway,Suite A,,Oroville,CA,95965,(530)538-2158,,,MH-SA/TX/OP/AD/DD/HV/OW/CJ/MD/MC/PI/MI/SS/OA/,3459CA95965,-121.54053884630129,39.50351001671665,99.51
Southside Family Resource Center,,,Right Road Outpatient,3 114 Meyers Street,,Oroville,CA,95966,(530)534-9958,,,SA/TX/OP/DD/HV/PW/OW/CJ/OA/,5388CA95966,-121.54534499999994,39.49999500000007,85.0
Action Family Counseling,Intensive Outpatient Program,,2640 Saddle Avenue,,,Oxnard,CA,93030,(805)278-8992 Intake: (800)367-8336 Hotline: (800)367-8336,,,SA/TX/OP/AD/DD/CJ/PI/MI/SS/OA/,0968CA93030,-119.18198511897673,34.23682753193968,98.28
Aegis Medical Systems Inc,,,2055 Savicrs Road,Suite 10,,Oxnard,CA,93033,(805)483-2253,www .acgismed.com,,SA/TX/DT/ML/OP/HV/PW/,9463CA93033,-119.17760549074865,34.17922579412313,96.97
Aegis Medical Systems Inc,,,620 South D Street,,,Oxnard,CA,93030,(805)486-4876 Intake: (805)486-4877,www.acgismed.com,,SA/TX/DT/ML/OP/PW/MD/MC/,1960CA93030,-119.18235601819221,34.19592577228133,100.0
Kids In Sobriety,,,2630 Saddle Avenue,Suite 205,,Oxnard,CA,93030,(805)988-1627,,,SA/TX/OP/PH/AD/PI/MI/,7952CA93030,-119.18196927717968,34.23684190690363,98.28
Prototypes Womens Center,,,3779 Monarch Lane,,,Oxnard,CA,93030,(805)382-6296 Hotline: (805)382-6296,,,SA/TX/HH/OP/RR/DD/HV/PW/OW/CJ/SS/OA/,0849CA93030,-119.22064266057914,34.22553011569905,99.51
Rainbow Re�overy Centers I,,,1826 East Channel Islands Boulevard,,,Oxnard,CA,93033,(805)487-4663 Hotline: (805)487-4663 (805)483-4444,,,SA/TX/HH/OP/RR/DD/HV/PW/OW/CJ/PI/MI/SS/OA/,5599CA93033,-119.15824295913721,34.172392489468734,100.0
Shamrock House,,,1334 East Channel Islands Boulevard,,,Oxnard,CA,93033,(805)486-8924,,,SA/TX/HH/OP/RR/DU/SS/OA/,8354CA93033,-119.16459996214351,34.1732733436735,100.0
Ventura County Behavioral Health Dept,Ale/Drug Programs/New Start/For Moms,,315 North A Street,,,Oxnard,CA,93030,(805)652-3279 Intake: (805)385-4114,,,SA/TX/OP/PH/PW/OW/CJ/MD/SS/OA/,6254CA93030,-119.17853495999178,34.205439148566434,100.0
Ventura County Dept of Ale/Drug Prog,Oxnard Center,,2651 South C Street,,,Oxnard,CA,93033,(805)385-1885,,,SA/TX/OP/AD/DD/OW/MD/PI/MI/SS/,6645CA93033,-119.18119596279293,34.174966404295965,100.0
Ventura County Hispanic Commission on,Alcohol and Drug Services/Casa Latina,,1430 Junewood Way,,,Oxnard,CA,93030,(805)988-1560,,,SA/TX/RR/PW/OW/PI/SS/OA/,6175CA93030,-119.19396319389062,34.216748724792446,100.0
Victory Outreach Oxnard,,,200 Pleasant Valley Road,,,Oxnard,CA,93030,(805)486-3132,,,TX/DT/RR/OW/CJ/OA/,5088CA93030,-119.17854401244713,34.15470248281703,98.04
Latino Commission on Alcohol and Drug Abuse Services Inc/Casa Izcalli,,,11 Big Sur Way,,,Pacifica,CA,94044,(650)738-4610,,,SA/TX/OP/HV/OW/CJ/SS/OA/,4563CA94044,-122.47320519875423,37.589188943425725,100.0
Pyramid Alternatives,,,480 Manor Plaza,,,Pacifica,CA,94044,(650)355-8787 Intake: (650)342-5155,,,TX/OP/AD/OW/DU/CJ/PI/SS/OA/,4254CA94044,-122.49178152019465,37.64988635421915,100.0
Beacon House,,,468 Pinc Avenue,,,Pacific Grove,CA,93950,(831)372-2334,,,SA/TX/DT/OP/PH/RR/PI/SS/,6781CA93950,-121.91774999999996,36.618000000000045,85.0
Didi Hirsch CMHC,Via Avanta Program,,11643 Glcnoaks Boulevard,,,Pacoima,CA,91331,(818)897-2609 Intake: (310)390-3728,,,TX/RR/DD/HV/PW/OW/CJ/SS/OA/,3277CA91331,-118.41993755202387,34.28139743777202,97.34
Antelope Valley Council on Alcoholism,and Drug Dependency,,38345 30th Street East,Suite C-3,,Palmdale,CA,93550,(661)274-1062 Hotline: (661)948-5046,,,SA/TX/OP/AD/DD/HV/PW/OW/CJ/SS/OA/,6972CA93550,-118.07627747677108,34.57950399936153,100.0
Midway Ranch Sober Living Center,,,40836 20th Street West,,,Palmdale,CA,93551,(661)266-2375 Intake: (661)947-8357,,,SA/TX/HH/RR/SS/,9395CA93551,-118.16551566038531,34.624799175478884,100.0
Lifes Joumev Center,,,291 East Ca�ino Monte Vista Street,,,Palm Springs,CA,92262,(760)864-6363 Intake: (877)864-3223,www.Lifesjoumeycenter.com,,SA/TX/DT/RR/DD/OW/PI/SS/,5492CA92262,-116.54472956402836,33.841623517776306,97.1
Michaels House,The Treatment Center for Men,,430 South Cahuilla Road,,,Palm Springs,CA,92262,(760)320-5486 Intake: (800)841-3248,www.michaelshouse.com,,SA/TX/RR/DD/HV/CJ/PI/MI/,2233CA92262,-116.54893001380785,33.81693198523341,100.0
Daytop Village,Adult Services,,2560 Pulgas Avenue,,,Palo Alto,CA,94303,(650)325-6466,,,SA/TX/RR/DD/HV/OW/CJ/MD/PI/MI/SS/OA/,3094CA94303,-122.13186761463604,37.47531609492158,100.0
North County,Treatment and Recovery Center,,23 I Grant Avenue,,,Palo Alto,CA,94306,(650)328-1441 Intake: (650)328-1443,,,SA/TX/OP/CJ/MC/PI/MI/SS/OA/,5790CA94306,-122.14092141925823,37.42765259247765,97.56
El Proyecto Del Barrio,,,9140 Van Nuys Boulevard,,,Panorama City,CA,91402,(818)895-2206 Intake: (818)830-7090,,,SA/TX/OP/PH/PW/CJ/MD/MC/SS/OA/,4493CA91402,-118.45022250826011,34.23662100184552,100.0
Western Pacific Medical Corporation,Western Pacific Panorama Med Clinic,,9462 Van Nuys Boulevard,,,Panorama City,CA,91402,(818)891-8555,,,SA/TX/DT/ML/OP/,9110CA91402,-118.45020255933056,34.242319019624176,100.0
Butte County Behavioral Health,Paradise Community Counseling Center,,5910 Clarke Road,Suite W,,Paradise,CA,95969,(530)872-6328,,,MH-SA/TX/OP/AD/DD/HV/OW/CJ/MD/MC/PI/MI/SS/OA/,4139CA95969,-121.6070523493024,39.757434618546355,96.46
Skyway House,,,6373 Oak Way,,,Paradise,CA,95967,(530)876-9436,,,SA/TX/RR/SS/OA/,6280CA95967,-121.60307790227384,39.77648442135029,99.51
ACT Behavioral Center,,,739 East Walnut Street,Suite 205,,Pasadena,CA,91101,(626)568-3360,,,SA/TX/DT/OP/AD/PI/SS/OA/,4794CA91101,-118.135230503108,34.14959941252588,100.0
Aegis Medical Systems Inc,,,_1724 East Washington Boulevard,,,Pasadena,CA,91104,(626)794-1161 Hotline: (800)821-0775 (626)919-5807,www.aegismed.com,,SA/TX/ML/OP/MD/MC/,0599CA91104,-118.11517218971399,34.16909597076895,100.0
Bishop Gooden Home,,,191 North El Molino Avenue,,,Pasadena,CA,91101,(626)356-0078 Intake: (626)795-2930,,,SA/TX/HH/RR/PI/OA/,4301CA91101,-118.13693194563368,34.14917063626888,100.0
