cnty_fips,county,ndvi,state,state_fips,tract_fips
209,Wyandotte,0.224316044,Kansas,20,20209044601
209,Wyandotte,0.145903474,Kansas,20,20209044900
19,Chautauqua,0.210428948,Kansas,20,40113940004
125,Montgomery,0.183704916,Kansas,20,20125950200
125,Montgomery,0.166162669,Kansas,20,20125950300
125,Montgomery,0.185191018,Kansas,20,20125950600
125,Montgomery,0.192300984,Kansas,20,20125950700
125,Montgomery,0.204115189,Kansas,20,20125950800
125,Montgomery,0.181687579,Kansas,20,20125950900
125,Montgomery,0.16001638,Kansas,20,20125951100
125,Montgomery,0.220079741,Kansas,20,20125951300
125,Montgomery,0.20856586,Kansas,20,40105172100
125,Montgomery,0.20976502,Kansas,20,40147001000
201,Washington,0.148444175,Kansas,20,20117070182
103,Leavenworth,0.178841168,Kansas,20,20103070300
103,Leavenworth,0.137775728,Kansas,20,20103070400
103,Leavenworth,0.153138854,Kansas,20,20103070500
111,Lyon,0.120877933,Kansas,20,20111000100
155,Reno,0.124413598,Kansas,20,20095961100
155,Reno,0.116837874,Kansas,20,20155000300
51,Ellis,0.101953919,Kansas,20,20051072702
51,Ellis,0.11972345,Kansas,20,20051072800
51,Ellis,0.087005211,Kansas,20,20051072900
61,Geary,0.080550575,Kansas,20,20061000500
109,Logan,0.067805242,Kansas,20,20171957100
121,Miami,0.179871788,Kansas,20,20121100602
151,Pratt,0.087388813,Kansas,20,20151968700
161,Riley,0.129304052,Kansas,20,20161000700
161,Riley,0.0985984,Kansas,20,20161001100
161,Riley,0.095194223,Kansas,20,20161000304
161,Riley,0.142235278,Kansas,20,20161000600
161,Riley,0.073463663,Kansas,20,20161000802
163,Rooks,0.110887721,Kansas,20,20051073000
163,Rooks,0.106124696,Kansas,20,20195955800
9,Barton,0.116525606,Kansas,20,20159967300
15,Butler,0.158578673,Kansas,20,20015020201
55,Finney,0.081034203,Kansas,20,20055960401
79,Harvey,0.124723707,Kansas,20,20079030200
79,Harvey,0.115574393,Kansas,20,20173010116
89,Jewell,0.107104289,Kansas,20,20123176600
131,Nemaha,0.165897214,Kansas,20,20085082600
143,Ottawa,0.113202665,Kansas,20,20169001100
169,Saline,0.113150452,Kansas,20,20113788300
169,Saline,0.080864178,Kansas,20,20169000700
169,Saline,0.131327747,Kansas,20,20169001000
169,Saline,0.113209205,Kansas,20,20169001200
191,Sumner,0.14517325,Kansas,20,20035493300
193,Thomas,0.091787461,Kansas,20,20193953100
45,Douglas,0.126575175,Kansas,20,20045000797
45,Douglas,0.133104454,Kansas,20,20045000200
45,Douglas,0.134260626,Kansas,20,20045000501
45,Douglas,0.117111296,Kansas,20,20045000802
45,Douglas,0.108623278,Kansas,20,20045000901
45,Douglas,0.112226745,Kansas,20,20045000902
45,Douglas,0.16109546,Kansas,20,20045001001
45,Douglas,0.136296949,Kansas,20,20045000702
85,Jackson,0.164206204,Kansas,20,20087020101
91,Johnson,0.096600182,Kansas,20,20091052415
91,Johnson,0.12854647,Kansas,20,20091052416
91,Johnson,0.087392945,Kansas,20,20091053105
91,Johnson,0.103642655,Kansas,20,20091053415
91,Johnson,0.114472023,Kansas,20,20091053101
91,Johnson,0.099873021,Kansas,20,20091053102
91,Johnson,0.121073833,Kansas,20,20091051805
91,Johnson,0.153172027,Kansas,20,20091050600
91,Johnson,0.139197797,Kansas,20,20091050100
91,Johnson,0.131850354,Kansas,20,20091051801
91,Johnson,0.102227206,Kansas,20,20091051904
91,Johnson,0.145763397,Kansas,20,20091052202
91,Johnson,0.12097009,Kansas,20,20091051802
91,Johnson,0.117865333,Kansas,20,20091053419
91,Johnson,0.128854449,Kansas,20,20091051803
91,Johnson,0.132349498,Kansas,20,20091051909
91,Johnson,0.077211784,Kansas,20,20091052001
91,Johnson,0.143294777,Kansas,20,20091050200
91,Johnson,0.161838414,Kansas,20,20091050700
91,Johnson,0.170018694,Kansas,20,20091051000
91,Johnson,0.134105227,Kansas,20,20091051200
91,Johnson,0.147159601,Kansas,20,20091051300
91,Johnson,0.150695698,Kansas,20,20091051400
91,Johnson,0.117862957,Kansas,20,20091052304
91,Johnson,0.163879972,Kansas,20,20091052305
91,Johnson,0.180879192,Kansas,20,20091052306
91,Johnson,0.141503282,Kansas,20,20091052410
91,Johnson,0.122255295,Kansas,20,20091052421
91,Johnson,0.157506658,Kansas,20,20091052502
91,Johnson,0.127922258,Kansas,20,20091053008
91,Johnson,0.128916268,Kansas,20,20091052604
91,Johnson,0.137605291,Kansas,20,20091052606
91,Johnson,0.108534238,Kansas,20,20091053004
91,Johnson,0.086514783,Kansas,20,20091053006
91,Johnson,0.070061352,Kansas,20,20091053201
91,Johnson,0.08609782,Kansas,20,20091053502
91,Johnson,0.130713402,Kansas,20,20091053711
91,Johnson,0.16614933,Kansas,20,20121100200
91,Johnson,0.140825492,Kansas,20,20091052414
91,Johnson,0.122048192,Kansas,20,20091053108
91,Johnson,0.121696864,Kansas,20,20091051804
91,Johnson,0.139838639,Kansas,20,20091051806
91,Johnson,0.091619687,Kansas,20,20091050302
91,Johnson,0.108858483,Kansas,20,20091053203
91,Johnson,0.186355077,Kansas,20,20091053803
177,Shawnee,0.162376309,Kansas,20,20045001400
177,Shawnee,0.087144143,Kansas,20,20177002602
177,Shawnee,0.11233327,Kansas,20,20177001604
177,Shawnee,0.131742733,Kansas,20,20177001900
177,Shawnee,0.131471456,Kansas,20,20177002200
177,Shawnee,0.147298558,Kansas,20,20177002702
177,Shawnee,0.165287618,Kansas,20,20177003601
177,Shawnee,0.155374738,Kansas,20,20177003604
177,Shawnee,0.163136405,Kansas,20,20177003605
177,Shawnee,0.165243215,Kansas,20,20177003902
177,Shawnee,0.098814112,Kansas,20,20177003606
37,Crawford,0.189107505,Kansas,20,20037957600
37,Crawford,0.212029061,Kansas,20,20037957300
117,Marshall,0.140273164,Kansas,20,20117060510
173,Sedgwick,0.130920514,Kansas,20,20173001400
173,Sedgwick,0.119732492,Kansas,20,20173007301
173,Sedgwick,0.091527522,Kansas,20,20173007302
173,Sedgwick,0.127134326,Kansas,20,20173007400
173,Sedgwick,0.122702788,Kansas,20,20173007700
173,Sedgwick,0.098482872,Kansas,20,20173009200
173,Sedgwick,0.107633428,Kansas,20,20173009301
173,Sedgwick,0.142228127,Kansas,20,20173009505
173,Sedgwick,0.124575719,Kansas,20,20173009510
173,Sedgwick,0.107454171,Kansas,20,20173009512
173,Sedgwick,0.115513144,Kansas,20,20173010106
173,Sedgwick,0.106803943,Kansas,20,20173010107
173,Sedgwick,0.127338415,Kansas,20,20173010108
173,Sedgwick,0.092238216,Kansas,20,20173010109
173,Sedgwick,0.113053744,Kansas,20,20173010110
173,Sedgwick,0.100264384,Kansas,20,20173007203
173,Sedgwick,0.130062253,Kansas,20,20173010002
87,Jefferson,0.183233658,Kansas,20,20177003301
113,McPherson,0.15835157,Kansas,20,20155001100
113,McPherson,0.139840638,Kansas,20,20155001500
209,Wyandotte,0.179057273,Kansas,20,20209044201
209,Wyandotte,0.166714382,Kansas,20,20209044704
209,Wyandotte,0.199932131,Kansas,20,20209044806
201,Washington,0.125796761,Kansas,20,20027458100
201,Washington,0.133648228,Kansas,20,20161001302
103,Leavenworth,0.169448098,Kansas,20,20045001201
103,Leavenworth,0.173737587,Kansas,20,20103070700
103,Leavenworth,0.172608567,Kansas,20,20103071203
27,Clay,0.104003377,Kansas,20,20061000800
57,Ford,0.069934521,Kansas,20,20057961800
57,Ford,0.074244268,Kansas,20,20057961900
69,Gray,0.079624385,Kansas,20,20057961700
69,Gray,0.091816813,Kansas,20,20119966600
111,Lyon,0.109105509,Kansas,20,20111000300
155,Reno,0.114017961,Kansas,20,20155000400
155,Reno,0.087372065,Kansas,20,20155000500
155,Reno,0.123755055,Kansas,20,20155001800
155,Reno,0.119277854,Kansas,20,20155001400
155,Reno,0.10147578,Kansas,20,20173010500
155,Reno,0.116222237,Kansas,20,20173010600
29,Cloud,0.137552547,Kansas,20,20143085600
51,Ellis,0.073177907,Kansas,20,20051072701
61,Geary,0.09771283,Kansas,20,20041084500
61,Geary,0.097437094,Kansas,20,20061000200
61,Geary,0.10652735,Kansas,20,20061000300
61,Geary,0.109423232,Kansas,20,20061000400
67,Grant,0.108568321,Kansas,20,20067963700
109,Logan,0.059336181,Kansas,20,20203957600
119,Meade,0.086117821,Kansas,20,20119966700
119,Meade,0.087345569,Kansas,20,40007951600
121,Miami,0.146323899,Kansas,20,20121100601
139,Osage,0.164631978,Kansas,20,20031966200
161,Riley,0.156708004,Kansas,20,20061000600
161,Riley,0.14912362,Kansas,20,20149000100
161,Riley,0.157044912,Kansas,20,20161001002
161,Riley,0.146419328,Kansas,20,20161000200
161,Riley,0.143218612,Kansas,20,20161000900
161,Riley,0.136044161,Kansas,20,20161001301
161,Riley,0.150572308,Kansas,20,20197483100
171,Scott,0.090395997,Kansas,20,20055960100
171,Scott,0.084762857,Kansas,20,20093959100
9,Barton,0.058451828,Kansas,20,20009971700
15,Butler,0.118381804,Kansas,20,20015020500
15,Butler,0.112580649,Kansas,20,20015020800
15,Butler,0.128287975,Kansas,20,20015020202
15,Butler,0.153758649,Kansas,20,20015020203
15,Butler,0.162567306,Kansas,20,20015020901
15,Butler,0.137809833,Kansas,20,20015020902
55,Finney,0.122378399,Kansas,20,20055960503
55,Finney,0.068255089,Kansas,20,20055960403
55,Finney,0.105909078,Kansas,20,20055960404
55,Finney,0.075239854,Kansas,20,20069962600
79,Harvey,0.141835185,Kansas,20,20015020600
79,Harvey,0.111275594,Kansas,20,20079030600
79,Harvey,0.116185784,Kansas,20,20173010200
93,Kearny,0.085374848,Kansas,20,20081463100
127,Morris,0.134809976,Kansas,20,20111000700
129,Morton,0.07665705,Kansas,20,40139951000
131,Nemaha,0.167505683,Kansas,20,20085082800
131,Nemaha,0.142046357,Kansas,20,20131480300
131,Nemaha,0.155661617,Kansas,20,20149000400
137,Norton,0.10074898,Kansas,20,20179952600
169,Saline,0.093025697,Kansas,20,20169000500
169,Saline,0.095800497,Kansas,20,20169000600
169,Saline,0.094859531,Kansas,20,20169000800
169,Saline,0.101147528,Kansas,20,20113788200
175,Seward,0.09549488,Kansas,20,20175965700
175,Seward,0.063681736,Kansas,20,20175965800
45,Douglas,0.141273975,Kansas,20,20045000604
45,Douglas,0.163916183,Kansas,20,20045000603
45,Douglas,0.149286912,Kansas,20,20045000801
45,Douglas,0.128186968,Kansas,20,20045001002
45,Douglas,0.161350968,Kansas,20,20045001203
45,Douglas,0.156058416,Kansas,20,20059954100
45,Douglas,0.159132615,Kansas,20,20121100100
45,Douglas,0.126492825,Kansas,20,20045001600
81,Haskell,0.093953982,Kansas,20,20175965600
85,Jackson,0.161460673,Kansas,20,20177003302
85,Jackson,0.154160414,Kansas,20,20177003400
85,Jackson,0.153207911,Kansas,20,20177003500
91,Johnson,0.12390557,Kansas,20,20091051908
91,Johnson,0.114740092,Kansas,20,20091053010
91,Johnson,0.115408699,Kansas,20,20091053011
91,Johnson,0.117589081,Kansas,20,20091052003
91,Johnson,0.097254081,Kansas,20,20091053109
91,Johnson,0.097324598,Kansas,20,20091051907
91,Johnson,0.161485227,Kansas,20,20091050500
91,Johnson,0.131419155,Kansas,20,20091051902
91,Johnson,0.124620976,Kansas,20,20091052201
91,Johnson,0.085746618,Kansas,20,20091051903
91,Johnson,0.1136047,Kansas,20,20091051906
91,Johnson,0.127168604,Kansas,20,20091053421
91,Johnson,0.124871082,Kansas,20,20091050301
91,Johnson,0.14004913,Kansas,20,20091052303
91,Johnson,0.099648098,Kansas,20,20091052405
91,Johnson,0.144275519,Kansas,20,20091052411
91,Johnson,0.135953059,Kansas,20,20091052419
91,Johnson,0.144479266,Kansas,20,20091052504
91,Johnson,0.154402325,Kansas,20,20091052601
91,Johnson,0.116556633,Kansas,20,20091052906
91,Johnson,0.145054941,Kansas,20,20091053009
91,Johnson,0.169420768,Kansas,20,20091052801
91,Johnson,0.109871204,Kansas,20,20091052802
91,Johnson,0.111709529,Kansas,20,20091052803
91,Johnson,0.138071289,Kansas,20,20091052904
91,Johnson,0.073710427,Kansas,20,20091052905
91,Johnson,0.076989001,Kansas,20,20091052907
91,Johnson,0.092354261,Kansas,20,20091052908
91,Johnson,0.124117237,Kansas,20,20091052910
91,Johnson,0.11628692,Kansas,20,20091053002
91,Johnson,0.068820289,Kansas,20,20091053005
91,Johnson,0.119855774,Kansas,20,20091053007
91,Johnson,0.112875381,Kansas,20,20091053110
91,Johnson,0.10083733,Kansas,20,20091053403
91,Johnson,0.144243611,Kansas,20,20091053406
91,Johnson,0.133200981,Kansas,20,20091053411
91,Johnson,0.10289443,Kansas,20,20091053413
91,Johnson,0.097998327,Kansas,20,20091053414
91,Johnson,0.127750182,Kansas,20,20091053423
91,Johnson,0.132982453,Kansas,20,20091053424
91,Johnson,0.115414031,Kansas,20,20091053505
91,Johnson,0.111509399,Kansas,20,20091053506
91,Johnson,0.119549519,Kansas,20,20091053507
91,Johnson,0.093884336,Kansas,20,20091053508
91,Johnson,0.088116304,Kansas,20,20091053509
91,Johnson,0.113567187,Kansas,20,20091053510
91,Johnson,0.125744894,Kansas,20,20091053601
91,Johnson,0.164999718,Kansas,20,20091053804
91,Johnson,0.119502369,Kansas,20,20091053602
91,Johnson,0.084877874,Kansas,20,20091053703
91,Johnson,0.084333684,Kansas,20,20091053705
91,Johnson,0.091326881,Kansas,20,20091053707
91,Johnson,0.090902409,Kansas,20,20091053709
91,Johnson,0.133237703,Kansas,20,20091053712
91,Johnson,0.162392719,Kansas,20,20091053801
91,Johnson,0.17680577,Kansas,20,20121100300
91,Johnson,0.146899712,Kansas,20,20091053422
91,Johnson,0.099813468,Kansas,20,20091053417
91,Johnson,0.079872088,Kansas,20,20091053418
99,Labette,0.106567209,Kansas,20,20099950200
153,Rawlins,0.085978016,Kansas,20,20193953400
177,Shawnee,0.10764282,Kansas,20,20177001800
177,Shawnee,0.091221077,Kansas,20,20177002100
177,Shawnee,0.131935861,Kansas,20,20177003002
177,Shawnee,0.128588286,Kansas,20,20177003700
177,Shawnee,0.163358073,Kansas,20,20177003607
189,Stevens,0.098930261,Kansas,20,20189965100
189,Stevens,0.097341826,Kansas,20,20189965200
189,Stevens,0.082276601,Kansas,20,40139950600
37,Crawford,0.196098764,Kansas,20,20037957000
37,Crawford,0.154302388,Kansas,20,20037957100
37,Crawford,0.213148962,Kansas,20,20037957200
59,Franklin,0.133189681,Kansas,20,20059954300
75,Hamilton,0.08471528,Kansas,20,20067963600
75,Hamilton,0.066672208,Kansas,20,20187964100
83,Hodgeman,0.069383618,Kansas,20,20057961600
173,Sedgwick,0.095754777,Kansas,20,20173009506
173,Sedgwick,0.101608342,Kansas,20,20173006700
173,Sedgwick,0.121186025,Kansas,20,20173002200
173,Sedgwick,0.097014778,Kansas,20,20173009513
173,Sedgwick,0.081727546,Kansas,20,20173007102
173,Sedgwick,0.130198324,Kansas,20,20173001000
173,Sedgwick,0.129224266,Kansas,20,20173000200
173,Sedgwick,0.100401861,Kansas,20,20173002100
173,Sedgwick,0.084697444,Kansas,20,20173001900
173,Sedgwick,0.118235885,Kansas,20,20173002000
173,Sedgwick,0.093850679,Kansas,20,20173002800
173,Sedgwick,0.100153447,Kansas,20,20173003500
173,Sedgwick,0.099085598,Kansas,20,20173003600
173,Sedgwick,0.115227504,Kansas,20,20173009302
173,Sedgwick,0.116787871,Kansas,20,20173005400
173,Sedgwick,0.113816234,Kansas,20,20173005501
173,Sedgwick,0.119311763,Kansas,20,20173005502
173,Sedgwick,0.101179442,Kansas,20,20173005700
173,Sedgwick,0.096636132,Kansas,20,20173005900
173,Sedgwick,0.110594481,Kansas,20,20173006100
173,Sedgwick,0.094183123,Kansas,20,20173006600
173,Sedgwick,0.095815434,Kansas,20,20173007000
173,Sedgwick,0.070277862,Kansas,20,20173007101
173,Sedgwick,0.108239865,Kansas,20,20173007201
173,Sedgwick,0.107019346,Kansas,20,20173007204
173,Sedgwick,0.116398106,Kansas,20,20173008000
173,Sedgwick,0.095781594,Kansas,20,20173008400
173,Sedgwick,0.064755001,Kansas,20,20173009100
173,Sedgwick,0.105590934,Kansas,20,20173009503
173,Sedgwick,0.106851735,Kansas,20,20173009504
173,Sedgwick,0.116833999,Kansas,20,20173009507
173,Sedgwick,0.115121328,Kansas,20,20173009508
173,Sedgwick,0.120744857,Kansas,20,20173009509
173,Sedgwick,0.140385156,Kansas,20,20173009511
173,Sedgwick,0.109943315,Kansas,20,20173009603
173,Sedgwick,0.134747408,Kansas,20,20173009604
173,Sedgwick,0.116579727,Kansas,20,20173009605
173,Sedgwick,0.131391932,Kansas,20,20173009801
173,Sedgwick,0.119758465,Kansas,20,20173009802
173,Sedgwick,0.115772927,Kansas,20,20173010111
173,Sedgwick,0.141624139,Kansas,20,20173009900
173,Sedgwick,0.143880131,Kansas,20,20173010001
173,Sedgwick,0.088638838,Kansas,20,20173010003
173,Sedgwick,0.130861335,Kansas,20,20173010004
173,Sedgwick,0.127836099,Kansas,20,20173010005
173,Sedgwick,0.123316353,Kansas,20,20173010113
173,Sedgwick,0.116447953,Kansas,20,20173010115
173,Sedgwick,0.100395223,Kansas,20,20173010300
173,Sedgwick,0.107793838,Kansas,20,20173010700
173,Sedgwick,0.12148895,Kansas,20,20173010801
173,Sedgwick,0.07707052,Kansas,20,20173010802
173,Sedgwick,0.110916646,Kansas,20,20191962200
173,Sedgwick,0.097347009,Kansas,20,20173002900
185,Stafford,0.110562758,Kansas,20,20151968600
41,Dickinson,0.100041955,Kansas,20,20041084200
87,Jefferson,0.168847675,Kansas,20,20045000100
87,Jefferson,0.198422539,Kansas,20,20103071600
87,Jefferson,0.176223257,Kansas,20,20177003901
113,McPherson,0.118245192,Kansas,20,20079030500
113,McPherson,0.100634204,Kansas,20,20113788600
113,McPherson,0.076597625,Kansas,20,20113788500
209,Wyandotte,0.135417478,Kansas,20,20091052603
209,Wyandotte,0.166811511,Kansas,20,20209043301
209,Wyandotte,0.145692951,Kansas,20,20209043600
209,Wyandotte,0.176767078,Kansas,20,20209043700
209,Wyandotte,0.172955673,Kansas,20,20209043903
209,Wyandotte,0.191358694,Kansas,20,20209044001
209,Wyandotte,0.18178699,Kansas,20,20209044702
209,Wyandotte,0.113112132,Kansas,20,20209044703
209,Wyandotte,0.157779187,Kansas,20,20209045000
125,Montgomery,0.11736712,Kansas,20,20125950400
103,Leavenworth,0.162322404,Kansas,20,20091052607
103,Leavenworth,0.163606955,Kansas,20,20091052700
103,Leavenworth,0.189151401,Kansas,20,20103071101
103,Leavenworth,0.157508763,Kansas,20,20103071202
103,Leavenworth,0.176283454,Kansas,20,20103071800
103,Leavenworth,0.178555237,Kansas,20,20209044803
103,Leavenworth,0.202577968,Kansas,20,20209044804
103,Leavenworth,0.174545529,Kansas,20,20209044805
103,Leavenworth,0.14450357,Kansas,20,20045001202
149,Pottawatomie,0.151493022,Kansas,20,20149000200
149,Pottawatomie,0.159743183,Kansas,20,20149000300
111,Lyon,0.087843823,Kansas,20,20111000400
155,Reno,0.048663226,Kansas,20,20155000600
61,Geary,0.089308153,Kansas,20,20061000100
91,Johnson,0.081545577,Kansas,20,20091052417
177,Shawnee,0.092430224,Kansas,20,20177000400
177,Shawnee,0.08109681,Kansas,20,20177000500
177,Shawnee,0.101467479,Kansas,20,20177000600
177,Shawnee,0.125733502,Kansas,20,20177001100
177,Shawnee,0.140617102,Kansas,20,20177001200
177,Shawnee,0.105215017,Kansas,20,20177001603
177,Shawnee,0.111127282,Kansas,20,20177002900
177,Shawnee,0.142773307,Kansas,20,20177003100
177,Shawnee,0.048283989,Kansas,20,20177004000
5,Atchison,0.107873617,Kansas,20,20005081900
37,Crawford,0.090381217,Kansas,20,20037957500
173,Sedgwick,0.105520315,Kansas,20,20173000600
173,Sedgwick,0.100440953,Kansas,20,20173001100
173,Sedgwick,0.095051452,Kansas,20,20173000900
173,Sedgwick,0.064263353,Kansas,20,20173000400
173,Sedgwick,0.104834644,Kansas,20,20173000700
173,Sedgwick,0.069495909,Kansas,20,20173001800
173,Sedgwick,0.063750875,Kansas,20,20173002400
173,Sedgwick,0.055889046,Kansas,20,20173002600
173,Sedgwick,0.082370032,Kansas,20,20173003100
173,Sedgwick,0.087131712,Kansas,20,20173003200
173,Sedgwick,0.101926487,Kansas,20,20173003700
173,Sedgwick,0.127741676,Kansas,20,20173005800
173,Sedgwick,0.095351732,Kansas,20,20173006000
173,Sedgwick,0.086164724,Kansas,20,20173006800
173,Sedgwick,0.092026366,Kansas,20,20173006900
173,Sedgwick,0.108441817,Kansas,20,20173007500
173,Sedgwick,0.129496014,Kansas,20,20173007800
173,Sedgwick,0.115904925,Kansas,20,20173000800
209,Wyandotte,0.147178006,Kansas,20,20209040300
209,Wyandotte,0.121922926,Kansas,20,20209044104
209,Wyandotte,0.126016913,Kansas,20,20209040700
209,Wyandotte,0.164493496,Kansas,20,20209040900
209,Wyandotte,0.14661614,Kansas,20,20209040600
209,Wyandotte,0.108187943,Kansas,20,20209041000
209,Wyandotte,0.15176202,Kansas,20,20209040400
209,Wyandotte,0.162343357,Kansas,20,20209040500
209,Wyandotte,0.098347223,Kansas,20,20209041100
209,Wyandotte,0.124194362,Kansas,20,20209041200
209,Wyandotte,0.035171529,Kansas,20,20209041800
209,Wyandotte,0.159550925,Kansas,20,20209042700
209,Wyandotte,0.140578664,Kansas,20,20209042800
209,Wyandotte,0.171158328,Kansas,20,20209043904
209,Wyandotte,0.15351035,Kansas,20,20209043905
209,Wyandotte,0.200834873,Kansas,20,20209044003
209,Wyandotte,0.1503815,Kansas,20,20209044101
209,Wyandotte,0.127996101,Kansas,20,20209040800
